elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,17.97,23.57,24.96,NO_ACTION,target_instance_1,normal,10.61
10.0,1,18.16,23.56,23.03,NO_ACTION,target_instance_1,normal,10.23
15.0,1,15.92,23.43,23.96,NO_ACTION,target_instance_1,normal,10.37
20.0,1,14.94,23.55,24.1,NO_ACTION,target_instance_1,normal,9.56
25.0,1,22.47,23.98,53.63,NO_ACTION,target_instance_1,attack,11.79
30.0,1,18.11,24.17,44.54,NO_ACTION,target_instance_1,attack,10.89
35.0,1,17.85,23.73,45.46,NO_ACTION,target_instance_1,attack,10.91
40.0,1,23.8,23.83,46.63,NO_ACTION,target_instance_1,attack,11.01
45.0,1,15.84,23.88,42.7,NO_ACTION,target_instance_1,attack,11.23
50.0,1,15.62,23.89,44.13,NO_ACTION,target_instance_1,attack,10.24
55.0,1,21.26,24.0,43.75,NO_ACTION,target_instance_1,attack,10.11
60.0,1,18.16,24.0,41.48,NO_ACTION,target_instance_1,attack,9.9
65.0,1,16.47,23.88,44.95,NO_ACTION,target_instance_1,attack,11.11
70.0,1,21.18,24.11,46.44,NO_ACTION,target_instance_1,attack,10.89
75.0,1,24.14,23.96,51.04,NO_ACTION,target_instance_1,attack,11.24
80.0,1,19.18,23.97,42.97,NO_ACTION,target_instance_1,attack,10.77
85.0,1,18.09,24.33,47.1,NO_ACTION,target_instance_1,attack,11.35
90.0,1,19.57,24.01,54.64,NO_ACTION,target_instance_1,attack,10.17
95.0,1,19.91,24.08,44.23,NO_ACTION,target_instance_1,attack,10.28
100.0,1,19.09,23.96,45.76,NO_ACTION,target_instance_1,attack,10.61
105.0,1,23.37,24.21,48.85,NO_ACTION,target_instance_1,attack,11.13
110.0,1,17.85,24.1,41.4,NO_ACTION,target_instance_1,attack,9.53
115.0,1,18.22,24.35,41.7,NO_ACTION,target_instance_1,attack,9.95
120.0,1,18.72,23.99,61.62,NO_ACTION,target_instance_1,attack,10.28
125.0,1,16.04,24.37,51.67,NO_ACTION,target_instance_1,attack,10.78
130.0,1,22.32,24.0,40.06,NO_ACTION,target_instance_1,attack,10.44
135.0,1,21.91,24.12,45.29,NO_ACTION,target_instance_1,attack,10.74
140.0,1,18.76,24.09,41.47,NO_ACTION,target_instance_1,attack,9.05
145.0,1,27.46,24.12,58.06,NO_ACTION,target_instance_1,attack,11.81
150.0,1,21.96,24.13,44.94,NO_ACTION,target_instance_1,attack,11.26
155.0,1,19.56,24.13,50.17,NO_ACTION,target_instance_1,attack,11.35
160.0,1,22.13,24.24,52.16,NO_ACTION,target_instance_1,attack,9.8
165.0,1,15.55,24.1,24.31,NO_ACTION,target_instance_1,normal,11.23
170.0,1,15.72,23.96,25.01,NO_ACTION,target_instance_1,normal,10.29
175.0,1,19.39,24.32,24.9,NO_ACTION,target_instance_1,normal,11.24
