num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1772,180.052,9.842,1
,10.0,,,1820,180.062,10.108,1
,10.0,,,1759,180.082,9.768,1
,10.0,,,1772,180.143,9.837,1
