num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1773,180.043,9.848,0
,10.0,,,1799,180.046,9.992,0
,10.0,,,1773,180.065,9.846,0
,10.0,,,1731,180.178,9.607,0
