elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,93.38,24.4,48.87,SCALE_UP,target_instance_1,normal,37.06
10.0,2,93.94,24.93,46.63,NO_ACTION,target_instance_1,normal,34.82
15.01,2,45.38,19.92,43.32,NO_ACTION,"target_instance_2,target_instance_1",normal,32.52
20.0,2,27.2,18.53,43.64,NO_ACTION,"target_instance_2,target_instance_1",normal,30.77
25.0,3,80.76,20.82,205.54,SCALE_UP,"target_instance_2,target_instance_1",attack,42.28
30.0,3,87.96,21.1,165.39,NO_ACTION,"target_instance_2,target_instance_1",attack,36.56
35.0,3,47.42,18.85,145.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,41.16
40.0,3,42.58,18.78,157.25,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,38.49
45.0,3,29.44,19.07,127.1,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,34.73
50.0,3,32.92,18.99,103.69,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,32.98
55.0,3,32.92,18.99,166.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,36.7
60.0,3,42.26,19.03,133.75,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,34.12
65.0,3,46.67,19.14,129.76,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,35.21
70.0,3,46.83,19.19,127.62,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,35.92
75.0,3,46.83,19.19,116.47,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,34.79
80.0,3,31.19,18.97,114.06,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,32.66
85.0,3,33.07,19.05,109.31,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,34.14
90.0,3,45.95,19.14,111.23,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,34.45
95.01,3,32.04,19.14,125.92,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,37.84
100.0,3,32.04,19.14,123.51,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,30.98
105.01,3,41.85,19.15,134.18,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,37.43
110.01,3,36.98,19.25,121.33,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,33.82
115.0,3,39.99,19.32,135.91,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,35.87
120.0,3,40.0,19.32,107.1,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,31.69
125.0,3,25.99,19.32,118.41,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,36.61
130.0,3,32.99,19.16,117.44,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,33.21
135.0,3,33.3,19.09,136.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,37.91
140.0,3,39.21,18.99,168.42,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,37.28
145.0,3,39.19,18.99,131.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,37.08
150.0,3,41.25,19.17,114.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,31.68
155.0,3,59.02,19.04,156.65,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,38.1
160.01,3,36.45,19.26,110.53,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,33.87
165.0,3,36.49,19.26,43.1,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,31.56
170.01,3,26.41,19.03,42.32,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,30.62
175.0,3,26.63,18.94,42.8,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,31.86
