elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,73.0,25.3,46.2,SCALE_UP,target_instance_1,normal,33.07
10.0,2,75.24,25.46,41.16,NO_ACTION,target_instance_1,normal,27.77
15.0,2,40.27,20.7,40.5,NO_ACTION,"target_instance_2,target_instance_1",normal,28.95
20.0,2,19.7,18.56,38.79,NO_ACTION,"target_instance_2,target_instance_1",normal,26.35
25.0,3,101.75,24.27,116.35,SCALE_UP,"target_instance_2,target_instance_1",attack,47.26
30.0,3,94.21,25.18,137.33,NO_ACTION,"target_instance_2,target_instance_1",attack,41.23
35.02,3,65.01,21.18,122.23,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,49.34
40.0,3,80.79,21.33,130.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,48.22
45.0,4,78.27,21.18,165.17,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,56.14
50.0,4,96.52,21.29,158.94,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,50.86
55.0,4,102.64,21.37,156.5,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,48.6
60.0,4,71.95,20.25,141.4,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,46.68
65.0,4,71.95,20.25,159.5,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,51.9
70.0,4,68.66,20.05,105.99,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,42.95
75.01,4,62.54,20.01,132.84,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,47.95
80.0,4,62.26,20.01,138.35,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,46.23
85.0,4,57.83,20.22,139.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,53.71
90.0,4,82.1,20.26,141.77,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,49.01
95.0,4,41.06,20.12,133.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,50.73
100.0,4,41.05,20.12,112.8,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,45.18
105.02,4,62.66,20.07,147.88,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,49.08
110.01,4,53.39,20.22,158.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,48.98
115.0,4,65.27,20.22,144.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,50.71
120.0,4,62.09,20.16,122.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,46.96
125.0,4,62.15,20.16,138.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,50.24
130.0,4,62.77,20.23,139.36,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,47.54
135.0,4,45.87,20.3,142.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,45.96
140.0,4,46.5,20.3,129.4,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,49.88
145.0,4,49.08,20.09,138.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,48.53
150.0,4,46.79,20.09,106.68,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,44.56
155.0,4,45.0,20.16,131.25,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,43.58
160.0,4,45.0,20.16,122.41,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,47.77
165.0,4,28.27,20.02,41.03,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,29.28
170.0,3,15.68,20.02,39.14,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,28.76
176.02,3,20.91,21.71,41.32,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,39.25
