elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.06,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,74.08,23.29,74.71,SCALE_UP,target_instance_1,normal,31.18
10.0,2,64.79,24.3,40.89,NO_ACTION,target_instance_1,normal,24.95
15.0,2,27.69,19.69,42.34,NO_ACTION,"target_instance_2,target_instance_1",normal,27.29
20.0,2,16.05,18.11,37.59,NO_ACTION,"target_instance_2,target_instance_1",normal,21.63
25.0,2,25.63,19.63,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,24.8
30.0,2,26.55,21.0,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,23.24
35.0,1,13.51,19.94,0.0,SCALE_DOWN,"target_instance_2,target_instance_1",attack,19.69
41.72,1,25.3,24.14,0.0,NO_ACTION,target_instance_1,attack,21.74
45.0,1,26.23,24.27,0.0,NO_ACTION,target_instance_1,attack,20.73
50.0,1,18.38,24.52,0.0,NO_ACTION,target_instance_1,attack,17.41
55.01,1,24.74,24.04,0.0,NO_ACTION,target_instance_1,attack,19.06
60.0,1,16.25,24.29,0.0,NO_ACTION,target_instance_1,attack,16.39
65.0,1,17.35,24.17,0.0,NO_ACTION,target_instance_1,attack,19.8
70.0,1,21.86,24.42,0.0,NO_ACTION,target_instance_1,attack,19.23
75.0,1,38.76,24.41,0.0,NO_ACTION,target_instance_1,attack,28.28
80.01,2,63.28,24.4,0.0,SCALE_UP,target_instance_1,attack,32.54
85.03,2,111.52,24.25,0.0,NO_ACTION,target_instance_1,attack,27.59
90.0,2,25.28,21.36,0.0,NO_ACTION,"target_instance_3,target_instance_1",attack,24.89
95.0,2,44.96,19.8,0.0,NO_ACTION,"target_instance_3,target_instance_1",attack,32.49
100.0,2,28.84,19.65,0.0,NO_ACTION,"target_instance_3,target_instance_1",attack,22.1
105.01,1,22.23,19.66,0.0,SCALE_DOWN,"target_instance_3,target_instance_1",attack,25.04
111.92,1,52.24,24.58,0.0,NO_ACTION,target_instance_1,attack,33.52
115.0,1,68.84,24.59,0.0,NO_ACTION,target_instance_1,attack,26.01
120.01,1,34.48,24.86,0.0,NO_ACTION,target_instance_1,attack,22.78
125.01,1,51.53,25.2,0.0,NO_ACTION,target_instance_1,attack,23.38
130.02,1,59.77,24.78,0.0,NO_ACTION,target_instance_1,attack,24.49
135.01,1,52.66,24.8,0.0,NO_ACTION,target_instance_1,attack,23.05
140.0,1,38.03,24.3,0.0,NO_ACTION,target_instance_1,attack,21.94
145.01,1,46.46,24.76,0.0,NO_ACTION,target_instance_1,attack,24.18
150.01,1,31.44,24.39,0.0,NO_ACTION,target_instance_1,attack,21.41
155.0,2,60.12,24.4,0.0,SCALE_UP,target_instance_1,attack,28.46
160.01,2,71.87,24.4,0.0,NO_ACTION,target_instance_1,attack,22.47
165.0,2,10.16,19.7,46.79,NO_ACTION,"target_instance_4,target_instance_1",normal,23.5
170.0,2,16.95,18.04,53.62,NO_ACTION,"target_instance_4,target_instance_1",normal,24.29
175.0,1,23.7,19.81,50.81,SCALE_DOWN,"target_instance_4,target_instance_1",normal,23.99
