elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,59.09,24.39,36.73,NO_ACTION,target_instance_1,normal,23.84
10.0,1,57.82,24.61,37.03,NO_ACTION,target_instance_1,normal,24.56
15.0,2,65.46,25.06,37.87,SCALE_UP,target_instance_1,normal,30.93
20.0,2,67.02,25.03,39.2,NO_ACTION,target_instance_1,normal,28.06
25.01,2,100.65,20.86,193.36,NO_ACTION,"target_instance_2,target_instance_1",attack,45.88
30.0,2,100.99,20.76,151.86,NO_ACTION,"target_instance_2,target_instance_1",attack,41.8
35.0,3,99.25,20.82,140.73,SCALE_UP,"target_instance_2,target_instance_1",attack,42.96
40.0,3,25.28,18.84,177.72,NO_ACTION,"target_instance_2,target_instance_1",attack,28.21
45.0,3,21.73,18.74,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,28.15
50.01,3,21.73,18.74,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,25.26
55.0,2,18.76,18.92,0.0,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",attack,28.75
61.89,2,35.04,20.87,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,36.67
65.0,2,47.74,22.76,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,27.22
70.0,2,47.73,20.85,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,27.16
75.0,2,35.89,20.48,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,24.81
80.0,2,31.6,18.81,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,27.74
85.0,2,37.73,20.61,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,28.7
90.0,2,39.64,20.59,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,23.18
95.0,2,42.11,22.63,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,23.54
100.0,2,41.46,20.83,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,23.54
105.0,2,29.94,20.47,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,24.55
110.0,1,24.81,20.59,0.0,SCALE_DOWN,"target_instance_2,target_instance_1",attack,24.42
116.77,1,69.18,26.26,0.0,NO_ACTION,target_instance_1,attack,29.17
120.0,1,65.08,26.43,0.0,NO_ACTION,target_instance_1,attack,24.27
125.0,1,57.3,26.31,0.0,NO_ACTION,target_instance_1,attack,24.63
130.0,2,79.94,26.19,0.0,SCALE_UP,target_instance_1,attack,32.36
135.0,2,91.74,26.04,0.0,NO_ACTION,target_instance_1,attack,22.98
140.0,2,26.36,22.42,0.0,NO_ACTION,"target_instance_1,target_instance_4",attack,20.68
145.0,2,32.85,20.41,0.0,NO_ACTION,"target_instance_1,target_instance_4",attack,23.48
150.0,1,14.26,18.65,0.0,SCALE_DOWN,"target_instance_1,target_instance_4",attack,21.39
156.74,1,45.49,26.13,0.0,NO_ACTION,target_instance_1,attack,19.51
160.0,1,40.04,26.0,0.0,NO_ACTION,target_instance_1,attack,20.96
165.0,1,44.65,26.13,45.5,NO_ACTION,target_instance_1,normal,33.11
170.26,1,47.4,26.21,222.4,NO_ACTION,target_instance_1,normal,76.04
175.02,2,477.89,26.48,941.35,SCALE_UP,target_instance_1,normal,58.37
