num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1812,180.054,10.064,1
,10.0,,,1796,180.072,9.974,1
,10.0,,,1756,180.076,9.751,2
,10.0,,,1759,180.226,9.76,1
