num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,80.0,320.0,1,,,,
,80.0,,,1253,217.346,5.765,6348
,80.0,,,1263,217.352,5.811,6402
,80.0,,,1350,217.341,6.211,6462
