elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,9.3,22.33,17.42,NO_ACTION,target_instance_1,normal,5.57
10.0,1,6.86,22.16,14.37,NO_ACTION,target_instance_1,normal,4.47
15.0,1,7.72,22.47,14.01,NO_ACTION,target_instance_1,normal,4.41
20.0,1,6.69,22.56,13.54,NO_ACTION,target_instance_1,normal,4.0
25.0,1,13.9,22.81,60.68,NO_ACTION,target_instance_1,attack,6.91
30.0,1,15.49,22.69,46.4,NO_ACTION,target_instance_1,attack,4.77
35.0,1,9.99,22.7,44.04,NO_ACTION,target_instance_1,attack,5.74
40.0,1,9.02,22.77,47.49,NO_ACTION,target_instance_1,attack,4.83
45.0,1,8.69,22.78,39.92,NO_ACTION,target_instance_1,attack,5.33
50.0,1,8.86,22.78,36.16,NO_ACTION,target_instance_1,attack,4.52
55.0,1,11.59,22.54,52.45,NO_ACTION,target_instance_1,attack,5.9
60.0,1,7.7,22.86,36.76,NO_ACTION,target_instance_1,attack,4.28
65.0,1,11.17,22.67,46.28,NO_ACTION,target_instance_1,attack,5.02
70.0,1,7.41,22.78,40.44,NO_ACTION,target_instance_1,attack,4.57
75.0,1,7.66,22.66,39.99,NO_ACTION,target_instance_1,attack,5.65
80.0,1,9.37,22.79,38.22,NO_ACTION,target_instance_1,attack,4.53
85.0,1,9.04,22.78,43.65,NO_ACTION,target_instance_1,attack,4.79
90.0,1,10.34,22.84,36.69,NO_ACTION,target_instance_1,attack,4.73
95.0,1,8.09,22.97,38.63,NO_ACTION,target_instance_1,attack,5.2
100.0,1,8.26,22.61,37.36,NO_ACTION,target_instance_1,attack,5.17
105.0,1,8.82,22.94,35.9,NO_ACTION,target_instance_1,attack,5.08
110.0,1,8.82,22.62,0.0,NO_ACTION,target_instance_1,attack,5.5
115.0,1,9.59,22.74,43.78,NO_ACTION,target_instance_1,attack,6.16
120.0,1,8.06,23.1,0.0,NO_ACTION,target_instance_1,attack,5.54
125.0,1,7.77,22.74,56.77,NO_ACTION,target_instance_1,attack,4.18
130.0,1,7.18,22.74,0.0,NO_ACTION,target_instance_1,attack,4.72
135.0,1,8.26,22.87,37.0,NO_ACTION,target_instance_1,attack,4.54
140.0,1,7.38,22.86,42.25,NO_ACTION,target_instance_1,attack,5.65
145.0,1,8.76,22.74,37.91,NO_ACTION,target_instance_1,attack,4.88
150.0,1,7.5,22.87,45.84,NO_ACTION,target_instance_1,attack,5.12
155.0,1,5.61,23.13,37.66,NO_ACTION,target_instance_1,attack,4.66
160.0,1,7.6,23.08,35.45,NO_ACTION,target_instance_1,attack,5.62
165.0,1,7.6,22.96,15.35,NO_ACTION,target_instance_1,normal,4.5
170.0,1,8.31,22.96,17.76,NO_ACTION,target_instance_1,normal,4.86
175.0,1,7.67,22.84,13.78,NO_ACTION,target_instance_1,normal,4.35
