elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.04,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,22.16,22.94,23.93,NO_ACTION,target_instance_1,normal,10.8
10.0,1,26.2,23.19,25.12,NO_ACTION,target_instance_1,normal,12.32
15.0,1,18.85,22.96,24.35,NO_ACTION,target_instance_1,normal,10.62
20.0,1,16.19,23.19,24.85,NO_ACTION,target_instance_1,normal,10.22
25.0,2,118.25,24.01,143.96,SCALE_UP,target_instance_1,attack,28.97
30.0,2,92.59,24.44,103.08,NO_ACTION,target_instance_1,attack,18.59
35.0,2,33.94,18.07,96.54,NO_ACTION,"target_instance_2,target_instance_1",attack,19.12
40.0,2,41.34,19.78,66.8,NO_ACTION,"target_instance_2,target_instance_1",attack,16.2
45.0,2,43.98,19.78,85.85,NO_ACTION,"target_instance_2,target_instance_1",attack,20.02
50.0,2,26.68,19.67,86.07,NO_ACTION,"target_instance_2,target_instance_1",attack,18.19
55.0,2,47.82,21.42,100.36,NO_ACTION,"target_instance_2,target_instance_1",attack,21.22
60.0,2,39.81,19.93,103.57,NO_ACTION,"target_instance_2,target_instance_1",attack,21.92
65.0,2,31.75,18.03,91.61,NO_ACTION,"target_instance_2,target_instance_1",attack,22.12
70.0,2,40.88,19.57,142.12,NO_ACTION,"target_instance_2,target_instance_1",attack,26.16
75.0,2,30.4,20.02,118.55,NO_ACTION,"target_instance_2,target_instance_1",attack,23.8
80.0,2,49.11,19.78,138.07,NO_ACTION,"target_instance_2,target_instance_1",attack,23.18
85.0,3,97.06,21.85,161.04,SCALE_UP,"target_instance_2,target_instance_1",attack,36.74
90.0,3,21.15,20.41,302.17,NO_ACTION,"target_instance_2,target_instance_1",attack,17.29
95.0,3,13.97,18.63,71.19,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,18.29
100.0,3,23.22,18.64,80.62,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,16.85
105.05,3,27.17,18.74,238.82,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,31.42
110.01,4,80.33,20.06,998.22,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,41.45
115.0,4,80.33,20.06,260.51,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,24.43
120.0,4,28.62,19.24,576.98,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,42.68
125.0,4,23.41,18.26,122.2,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,21.25
130.0,3,23.39,18.26,111.63,SCALE_DOWN,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,21.1
136.92,3,17.0,19.33,89.51,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,36.99
140.0,3,15.21,19.26,66.65,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,15.5
145.0,3,24.4,19.22,80.47,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,20.01
150.0,2,24.4,19.22,79.88,SCALE_DOWN,"target_instance_3,target_instance_2,target_instance_1",attack,18.19
156.84,2,10.96,21.36,77.14,NO_ACTION,"target_instance_2,target_instance_1",attack,44.64
160.01,2,10.96,21.36,79.36,NO_ACTION,"target_instance_2,target_instance_1",attack,19.17
165.0,2,9.73,21.48,27.54,NO_ACTION,"target_instance_2,target_instance_1",normal,10.92
170.0,1,8.13,21.36,24.16,SCALE_DOWN,"target_instance_2,target_instance_1",normal,11.71
175.63,1,19.98,27.9,25.45,NO_ACTION,target_instance_1,normal,34.29
