num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3654,180.059,20.293,1
,20.0,,,3624,180.064,20.126,1
,20.0,,,3503,180.09,19.451,1
,20.0,,,3431,180.161,19.044,1
