num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,40.0,160.0,1,,,,
,40.0,,,4417,194.99,22.652,702
,40.0,,,4354,194.996,22.329,653
,40.0,,,4352,194.994,22.319,641
