elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,6.55,22.6,16.07,NO_ACTION,target_instance_1,normal,4.81
10.0,1,7.99,22.9,17.97,NO_ACTION,target_instance_1,normal,5.29
15.0,1,5.99,22.92,17.25,NO_ACTION,target_instance_1,normal,5.25
20.0,1,6.31,23.02,16.67,NO_ACTION,target_instance_1,normal,4.2
25.0,2,110.89,23.9,89.5,SCALE_UP,target_instance_1,attack,25.64
30.0,2,99.45,24.21,138.92,NO_ACTION,target_instance_1,attack,26.72
35.0,2,36.65,22.41,84.14,NO_ACTION,"target_instance_1,target_instance_2",attack,18.85
40.0,2,24.85,22.73,63.3,NO_ACTION,"target_instance_1,target_instance_2",attack,11.69
45.0,2,26.82,22.86,69.03,NO_ACTION,"target_instance_1,target_instance_2",attack,16.45
50.0,2,33.89,23.2,59.46,NO_ACTION,"target_instance_1,target_instance_2",attack,11.85
55.0,2,58.69,22.9,62.81,NO_ACTION,"target_instance_1,target_instance_2",attack,17.98
60.0,1,18.35,22.58,53.33,SCALE_DOWN,"target_instance_1,target_instance_2",attack,13.36
66.89,1,28.33,24.26,56.8,NO_ACTION,target_instance_1,attack,50.0
70.0,1,45.9,24.34,58.42,NO_ACTION,target_instance_1,attack,11.65
75.0,1,45.53,24.06,54.49,NO_ACTION,target_instance_1,attack,11.73
80.0,2,77.03,24.47,49.05,SCALE_UP,target_instance_1,attack,14.58
85.0,2,25.66,23.03,67.61,NO_ACTION,"target_instance_3,target_instance_1",attack,15.21
90.0,2,29.55,22.69,59.44,NO_ACTION,"target_instance_3,target_instance_1",attack,12.85
95.0,2,31.99,23.07,54.48,NO_ACTION,"target_instance_3,target_instance_1",attack,12.94
100.0,1,19.03,23.31,52.19,SCALE_DOWN,"target_instance_3,target_instance_1",attack,11.15
106.88,1,29.36,24.37,50.93,NO_ACTION,target_instance_1,attack,50.0
110.0,1,45.01,24.33,71.55,NO_ACTION,target_instance_1,attack,14.23
115.0,1,52.26,24.42,47.89,NO_ACTION,target_instance_1,attack,11.23
120.0,1,43.66,24.45,52.39,NO_ACTION,target_instance_1,attack,11.3
125.0,2,64.07,24.51,51.48,SCALE_UP,target_instance_1,attack,16.09
130.0,2,58.38,24.4,71.09,NO_ACTION,target_instance_1,attack,16.89
135.0,2,24.03,22.6,50.8,NO_ACTION,"target_instance_1,target_instance_4",attack,11.17
140.0,2,28.6,23.16,56.73,NO_ACTION,"target_instance_1,target_instance_4",attack,13.16
145.0,2,34.1,22.93,52.57,NO_ACTION,"target_instance_1,target_instance_4",attack,13.51
150.0,2,39.29,23.51,56.63,NO_ACTION,"target_instance_1,target_instance_4",attack,13.61
155.0,1,10.62,23.09,47.58,SCALE_DOWN,"target_instance_1,target_instance_4",attack,10.36
161.89,1,17.92,24.37,50.15,NO_ACTION,target_instance_1,attack,26.47
165.0,1,29.64,24.27,22.8,NO_ACTION,target_instance_1,normal,4.61
170.0,1,8.92,24.22,18.37,NO_ACTION,target_instance_1,normal,5.53
175.0,1,8.45,24.34,16.06,NO_ACTION,target_instance_1,normal,4.61
