num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3585,180.082,19.908,4
,20.0,,,3504,180.108,19.455,1
,20.0,,,3599,180.172,19.975,1
,20.0,,,3600,180.439,19.951,3
