elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,20.25,22.56,24.75,NO_ACTION,target_instance_1,normal,11.15
10.0,1,18.89,22.49,25.09,NO_ACTION,target_instance_1,normal,10.69
15.0,1,16.34,22.49,22.46,NO_ACTION,target_instance_1,normal,10.34
20.0,1,17.54,22.8,25.49,NO_ACTION,target_instance_1,normal,10.15
25.0,1,18.3,23.02,57.6,NO_ACTION,target_instance_1,attack,11.9
30.0,1,28.64,23.37,57.88,NO_ACTION,target_instance_1,attack,12.44
35.0,1,23.56,23.25,43.82,NO_ACTION,target_instance_1,attack,12.72
40.0,1,19.11,23.37,47.68,NO_ACTION,target_instance_1,attack,10.16
45.0,1,19.51,23.6,45.75,NO_ACTION,target_instance_1,attack,11.21
50.0,1,17.83,23.57,66.56,NO_ACTION,target_instance_1,attack,11.07
55.0,1,26.4,23.7,78.76,NO_ACTION,target_instance_1,attack,11.69
60.0,1,16.64,23.56,44.1,NO_ACTION,target_instance_1,attack,10.15
65.0,1,17.75,23.62,90.66,NO_ACTION,target_instance_1,attack,11.29
70.0,1,21.01,23.69,53.56,NO_ACTION,target_instance_1,attack,9.72
75.0,1,22.04,23.69,61.51,NO_ACTION,target_instance_1,attack,11.61
80.0,1,23.02,23.69,49.46,NO_ACTION,target_instance_1,attack,11.23
85.0,1,17.73,23.81,44.04,NO_ACTION,target_instance_1,attack,11.18
90.0,1,21.74,23.69,53.1,NO_ACTION,target_instance_1,attack,12.42
95.0,1,29.46,23.57,57.77,NO_ACTION,target_instance_1,attack,11.64
100.0,1,20.14,23.81,60.04,NO_ACTION,target_instance_1,attack,11.68
105.0,1,22.47,23.56,60.33,NO_ACTION,target_instance_1,attack,12.86
110.0,1,22.71,23.7,102.24,NO_ACTION,target_instance_1,attack,13.68
115.0,1,24.99,23.99,81.22,NO_ACTION,target_instance_1,attack,11.41
120.0,1,17.51,24.05,41.75,NO_ACTION,target_instance_1,attack,10.06
125.0,1,26.6,24.29,57.95,NO_ACTION,target_instance_1,attack,12.81
130.0,1,24.16,24.28,49.35,NO_ACTION,target_instance_1,attack,10.63
135.0,1,27.72,24.16,55.43,NO_ACTION,target_instance_1,attack,13.51
140.0,1,23.73,24.32,47.45,NO_ACTION,target_instance_1,attack,11.78
145.0,1,18.12,24.14,44.98,NO_ACTION,target_instance_1,attack,12.12
150.0,1,21.85,24.3,44.58,NO_ACTION,target_instance_1,attack,12.0
155.0,1,34.93,24.11,70.58,NO_ACTION,target_instance_1,attack,13.61
160.0,1,18.88,24.11,53.32,NO_ACTION,target_instance_1,attack,10.82
165.0,1,23.51,24.08,24.21,NO_ACTION,target_instance_1,normal,11.85
170.0,1,19.99,24.05,23.13,NO_ACTION,target_instance_1,normal,10.4
175.0,1,17.92,24.12,25.82,NO_ACTION,target_instance_1,normal,11.24
