elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,46.09,23.51,34.45,NO_ACTION,target_instance_1,normal,21.91
10.0,1,51.82,23.99,35.14,NO_ACTION,target_instance_1,normal,21.07
15.0,1,49.56,24.21,35.38,NO_ACTION,target_instance_1,normal,21.68
20.0,1,44.95,24.15,33.95,NO_ACTION,target_instance_1,normal,19.38
25.0,1,51.63,24.25,82.22,NO_ACTION,target_instance_1,attack,22.37
30.0,1,53.2,24.28,77.64,NO_ACTION,target_instance_1,attack,21.82
35.0,1,45.63,24.43,55.13,NO_ACTION,target_instance_1,attack,19.6
40.0,1,51.31,24.39,58.33,NO_ACTION,target_instance_1,attack,18.77
45.0,1,47.48,24.67,62.19,NO_ACTION,target_instance_1,attack,20.94
50.0,1,48.11,24.9,61.49,NO_ACTION,target_instance_1,attack,19.77
55.0,2,61.24,24.79,61.22,SCALE_UP,target_instance_1,attack,25.84
60.0,2,64.27,24.97,78.0,NO_ACTION,target_instance_1,attack,18.71
65.0,2,30.19,19.91,62.85,NO_ACTION,"target_instance_1,target_instance_2",attack,21.74
70.0,2,16.98,18.25,59.33,NO_ACTION,"target_instance_1,target_instance_2",attack,20.51
75.0,1,22.24,19.76,61.27,SCALE_DOWN,"target_instance_1,target_instance_2",attack,21.49
81.88,1,76.55,24.71,70.4,NO_ACTION,target_instance_1,attack,52.83
85.0,1,75.1,24.74,66.21,NO_ACTION,target_instance_1,attack,21.2
90.0,1,75.59,24.94,64.4,NO_ACTION,target_instance_1,attack,21.68
95.0,2,72.94,26.0,70.37,SCALE_UP,target_instance_1,attack,26.37
100.0,2,52.9,25.7,90.68,NO_ACTION,target_instance_1,attack,18.38
105.0,2,24.68,20.19,52.77,NO_ACTION,"target_instance_1,target_instance_3",attack,20.07
110.0,2,24.37,20.34,67.57,NO_ACTION,"target_instance_1,target_instance_3",attack,18.75
115.0,2,34.66,20.24,69.19,NO_ACTION,"target_instance_1,target_instance_3",attack,23.67
120.0,1,19.53,18.48,62.37,SCALE_DOWN,"target_instance_1,target_instance_3",attack,21.28
126.75,1,47.9,26.07,72.55,NO_ACTION,target_instance_1,attack,51.61
130.0,1,48.53,25.83,64.35,NO_ACTION,target_instance_1,attack,21.26
135.0,1,60.9,25.73,70.8,NO_ACTION,target_instance_1,attack,21.17
140.0,1,44.58,25.73,61.49,NO_ACTION,target_instance_1,attack,18.64
145.0,1,43.5,25.62,67.33,NO_ACTION,target_instance_1,attack,20.21
150.0,2,65.35,25.77,65.47,SCALE_UP,target_instance_1,attack,25.82
155.0,2,61.75,25.99,86.53,NO_ACTION,target_instance_1,attack,21.74
160.0,2,21.79,20.22,59.38,NO_ACTION,"target_instance_1,target_instance_4",attack,18.37
165.0,2,21.36,20.44,33.47,NO_ACTION,"target_instance_1,target_instance_4",normal,18.92
170.0,1,12.93,18.45,32.28,SCALE_DOWN,"target_instance_1,target_instance_4",normal,18.79
175.61,1,41.73,25.81,33.95,NO_ACTION,target_instance_1,normal,42.11
