elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,35.47,23.02,32.77,NO_ACTION,target_instance_1,normal,17.62
10.0,1,33.19,23.26,32.01,NO_ACTION,target_instance_1,normal,16.21
15.0,1,36.15,23.71,32.04,NO_ACTION,target_instance_1,normal,18.01
20.0,1,39.3,23.7,32.61,NO_ACTION,target_instance_1,normal,16.3
25.0,2,231.93,30.57,491.27,SCALE_UP,target_instance_1,attack,46.31
30.0,2,191.11,29.87,673.79,NO_ACTION,target_instance_1,attack,52.69
35.0,2,244.8,26.46,1017.23,NO_ACTION,"target_instance_2,target_instance_1",attack,59.29
40.0,2,205.32,27.04,1098.44,NO_ACTION,"target_instance_2,target_instance_1",attack,60.79
45.04,3,148.53,26.65,481.93,SCALE_UP,"target_instance_2,target_instance_1",attack,59.46
50.0,3,153.11,26.8,395.1,NO_ACTION,"target_instance_2,target_instance_1",attack,47.68
55.0,3,78.26,25.44,127.45,NO_ACTION,"target_instance_2,target_instance_1",attack,47.61
60.0,3,70.2,22.06,103.5,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,40.46
65.0,4,84.06,21.98,151.09,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,52.18
70.0,4,69.55,22.05,137.15,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,40.38
75.0,4,86.94,22.08,124.98,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,42.93
80.0,4,66.56,20.42,152.36,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,46.72
85.0,4,68.5,20.42,190.21,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,50.39
90.0,4,56.65,20.4,139.25,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,48.64
95.0,4,56.66,20.4,136.59,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,47.32
100.0,4,70.54,20.4,122.18,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,44.44
105.0,4,72.07,20.35,158.78,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,50.6
110.0,4,56.53,20.35,101.96,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,39.11
115.0,4,72.17,20.72,189.31,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,56.12
120.0,4,68.01,20.72,109.99,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,42.22
125.0,4,73.99,20.54,178.22,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,51.71
130.0,4,52.56,20.42,115.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,43.02
135.0,4,60.88,20.42,134.56,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,49.33
140.0,4,53.79,20.49,120.99,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,45.54
145.0,4,53.79,20.49,226.24,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,59.21
150.0,4,43.84,20.42,147.15,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,45.66
155.0,4,53.52,20.6,167.69,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,53.55
160.0,4,53.78,20.6,130.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",attack,45.94
165.0,4,25.94,20.35,31.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",normal,16.28
170.0,3,7.68,20.27,30.78,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_4,target_instance_1",normal,17.63
175.66,3,11.67,22.04,32.04,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,42.55
