num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1797,180.111,9.977,1
,10.0,,,1800,180.113,9.994,1
,10.0,,,1773,180.137,9.842,1
,10.0,,,1804,180.179,10.012,1
