num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1868,180.057,10.374,0
,10.0,,,1776,180.094,9.862,0
,10.0,,,1784,180.129,9.904,0
,10.0,,,1711,180.22,9.494,0
