num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,40.0,160.0,1,,,,
,40.0,,,6750,180.201,37.458,18
,40.0,,,6756,180.206,37.49,12
,40.0,,,6672,180.208,37.024,17
,40.0,,,6622,180.221,36.744,15
