elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,71.94,22.98,67.27,SCALE_UP,target_instance_1,normal,31.75
10.0,2,39.0,23.51,38.96,NO_ACTION,target_instance_1,normal,27.27
15.0,2,11.05,17.81,34.96,NO_ACTION,"target_instance_1,target_instance_2",normal,22.49
20.0,2,14.0,19.39,32.64,NO_ACTION,"target_instance_1,target_instance_2",normal,16.37
25.08,3,81.32,22.99,234.17,SCALE_UP,"target_instance_1,target_instance_2",attack,49.43
30.0,3,95.77,23.36,692.85,NO_ACTION,"target_instance_1,target_instance_2",attack,48.55
35.01,3,49.6,22.3,116.81,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,42.36
40.0,3,66.14,22.39,122.26,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,40.25
45.0,3,55.26,22.38,108.55,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,41.91
50.0,3,44.9,22.38,78.26,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,31.76
55.01,3,30.32,22.46,81.1,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,32.74
60.0,3,33.2,22.39,72.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,30.74
65.01,3,44.18,22.39,101.51,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,37.0
70.0,3,38.25,22.31,75.92,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,30.37
75.0,3,44.69,22.4,92.65,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,36.41
80.01,3,52.3,22.45,76.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,30.07
85.0,4,67.66,22.54,100.04,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack,38.27
90.01,4,74.52,22.48,152.49,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,54.78
95.01,4,64.61,22.58,118.83,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,48.29
100.0,4,58.63,22.54,105.49,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,42.16
105.0,4,48.68,22.23,112.6,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,42.3
110.02,4,55.83,22.23,104.84,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,47.75
115.01,4,56.86,22.34,119.38,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,45.36
120.02,4,49.5,22.23,87.03,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,35.87
125.01,4,66.92,22.23,133.61,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,50.06
130.01,4,82.13,22.23,182.4,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,56.47
135.01,4,63.77,22.23,128.77,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,49.25
140.0,4,52.7,22.24,90.26,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,42.02
145.02,4,40.39,22.24,110.26,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,41.97
150.0,4,58.23,22.24,111.1,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,46.01
155.02,4,71.81,22.36,119.71,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,43.68
160.0,4,60.83,22.37,104.7,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,42.35
165.01,4,30.89,22.2,40.97,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal,20.84
170.0,3,6.81,22.13,42.36,SCALE_DOWN,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal,20.82
175.84,3,12.67,22.43,41.5,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,23.75
