elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,84.07,23.78,43.9,SCALE_UP,target_instance_1,normal,38.57
10.0,2,81.48,24.15,43.24,NO_ACTION,target_instance_1,normal,34.66
15.0,2,37.14,19.69,41.22,NO_ACTION,"target_instance_1,target_instance_2",normal,31.86
20.0,2,21.4,18.14,38.08,NO_ACTION,"target_instance_1,target_instance_2",normal,26.73
25.0,3,212.24,25.93,891.39,SCALE_UP,"target_instance_1,target_instance_2",attack,69.56
30.0,3,192.33,27.43,588.24,NO_ACTION,"target_instance_1,target_instance_2",attack,66.79
35.05,3,171.07,25.38,246.06,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,73.23
40.0,3,154.29,24.66,953.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,71.31
45.01,4,124.37,24.42,574.92,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack,79.29
50.0,4,140.58,24.38,372.33,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,75.35
55.01,4,145.3,24.49,638.36,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,91.29
60.01,4,161.2,24.11,1053.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,92.2
65.0,4,161.12,24.41,886.35,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.2
70.01,4,145.72,24.27,935.48,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,90.43
75.0,4,142.98,24.35,1108.85,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.19
80.0,4,151.92,24.32,883.85,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,89.78
85.0,4,151.91,24.38,1097.11,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,89.74
90.01,4,152.36,24.4,1034.89,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,90.87
95.02,4,154.81,24.36,1159.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,92.24
100.05,4,155.45,24.53,1076.14,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.29
105.05,4,170.48,24.55,1185.05,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,92.91
110.01,4,144.27,24.48,1007.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,90.01
115.02,4,144.66,24.64,905.74,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.31
120.09,4,145.62,24.31,798.63,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,90.29
125.01,4,150.24,24.4,1010.8,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.82
130.0,4,152.49,24.34,881.01,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,89.3
135.0,4,156.21,24.45,974.79,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.62
140.05,4,154.94,24.44,925.16,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,92.47
145.04,4,167.24,24.52,1237.84,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.91
150.05,4,167.17,24.52,870.17,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.71
155.01,4,166.18,24.6,1136.17,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,91.25
160.01,4,156.21,24.61,937.66,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,90.38
165.0,4,144.78,24.46,103.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal,78.57
170.0,4,78.08,24.14,41.44,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal,23.21
175.02,3,11.16,23.87,85.95,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal,30.34
