elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.01,2,88.44,24.56,41.95,SCALE_UP,target_instance_1,normal,35.04
10.01,2,94.69,24.89,46.85,NO_ACTION,target_instance_1,normal,31.78
15.0,2,37.78,20.08,40.36,NO_ACTION,"target_instance_1,target_instance_2",normal,28.68
20.0,2,24.41,18.38,40.71,NO_ACTION,"target_instance_1,target_instance_2",normal,28.3
25.0,3,120.02,21.23,397.34,SCALE_UP,"target_instance_1,target_instance_2",attack,48.59
30.01,3,111.12,21.07,625.29,NO_ACTION,"target_instance_1,target_instance_2",attack,36.52
35.0,3,39.78,18.73,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,36.61
40.0,3,43.37,18.78,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,33.93
45.0,3,35.03,18.71,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,35.57
50.0,2,20.78,18.64,0.0,SCALE_DOWN,"target_instance_3,target_instance_1,target_instance_2",attack,30.89
57.2,2,58.58,20.61,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,43.44
60.0,2,67.79,22.59,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,30.86
65.01,2,51.01,20.5,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,32.49
70.0,2,50.39,20.63,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,31.71
75.0,2,56.08,20.63,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,32.63
80.0,2,49.47,20.75,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,28.8
85.0,2,51.47,20.79,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,32.19
90.0,2,31.39,18.65,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,29.73
95.0,2,55.31,20.52,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,32.04
100.0,2,59.18,22.6,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,29.59
105.0,2,45.36,20.71,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,30.96
110.0,2,56.1,20.72,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,30.4
115.0,2,37.01,20.6,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,28.48
120.01,2,27.55,20.72,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,27.54
125.0,2,36.09,20.59,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,28.6
130.0,2,26.17,18.78,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,27.95
135.0,2,42.56,20.46,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,29.8
140.01,2,49.16,22.7,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,26.47
145.0,2,36.61,20.7,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,28.84
150.0,2,27.1,20.58,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,26.4
155.0,2,38.71,20.49,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack,29.3
160.0,1,23.71,18.61,0.0,SCALE_DOWN,"target_instance_1,target_instance_2",attack,28.4
165.88,1,74.66,26.22,58.65,NO_ACTION,target_instance_1,normal,40.0
170.0,1,76.09,26.26,53.84,NO_ACTION,target_instance_1,normal,26.91
175.0,1,80.18,26.3,55.33,NO_ACTION,target_instance_1,normal,27.62
