num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,80.0,320.0,1,,,,
,80.0,,,11667,180.937,64.481,37
,80.0,,,11511,180.945,63.616,40
,80.0,,,11589,180.939,64.049,33
,80.0,,,11556,180.944,63.865,32
