elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.01,2,60.84,23.97,39.91,SCALE_UP,target_instance_1,normal,31.75
10.0,2,84.76,24.57,42.86,NO_ACTION,target_instance_1,normal,33.79
15.0,2,32.12,19.85,41.21,NO_ACTION,"target_instance_1,target_instance_2",normal,29.49
20.0,2,21.58,18.14,39.4,NO_ACTION,"target_instance_1,target_instance_2",normal,27.67
25.0,3,168.01,26.03,280.92,SCALE_UP,"target_instance_1,target_instance_2",attack,65.08
30.0,3,120.13,25.68,343.88,NO_ACTION,"target_instance_1,target_instance_2",attack,74.47
35.0,3,93.53,24.56,529.58,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,63.52
40.03,3,103.79,24.85,270.05,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,62.98
45.0,4,97.04,24.87,322.67,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack,68.05
50.01,4,120.11,24.87,278.18,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,84.76
55.0,4,97.86,24.17,176.97,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,69.02
60.0,4,104.51,23.73,152.74,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,69.73
65.0,4,101.17,23.67,183.65,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,65.13
70.0,4,100.96,23.65,133.36,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,62.2
75.01,4,94.1,23.66,157.46,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,67.27
80.0,4,84.28,23.67,186.09,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,68.08
85.01,4,104.18,23.63,204.91,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,70.6
90.0,4,110.83,23.63,159.41,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,70.01
95.0,4,98.24,23.65,185.22,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,67.92
100.0,4,82.42,23.66,156.48,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,66.62
105.0,4,102.8,23.62,170.09,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,68.8
110.0,4,95.01,24.02,199.63,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,66.02
115.0,4,99.77,24.02,165.25,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,61.09
120.0,4,99.65,23.74,171.85,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,66.76
125.0,4,122.61,23.74,249.61,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,76.25
130.0,4,92.33,23.72,154.95,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,68.4
135.01,4,105.37,24.09,247.92,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,75.31
140.0,4,122.13,24.16,243.92,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,65.13
145.01,4,92.88,23.85,179.74,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,69.74
150.03,4,77.48,23.92,127.12,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,59.44
155.0,4,71.53,23.86,174.75,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,66.39
160.01,4,72.38,23.79,152.86,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,69.77
165.0,4,50.79,24.02,41.31,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal,25.6
170.0,3,18.21,24.09,38.48,SCALE_DOWN,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal,27.93
175.8,3,24.28,24.93,38.85,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal,37.12
