num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,40.0,160.0,1,,,,
,40.0,,,6652,180.297,36.895,19
,40.0,,,6602,180.295,36.618,29
,40.0,,,6654,180.314,36.902,22
,40.0,,,6655,180.334,36.904,14
