timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.5854096412658691,127.0.0.1,35810,127.0.0.1,8080,0,benign
1.591296911239624,127.0.0.1,8080,127.0.0.1,35810,0,benign
1.5969810485839844,127.0.0.1,35810,127.0.0.1,8080,0,benign
1.6024916172027588,127.0.0.1,35810,127.0.0.1,8080,163,benign
1.6068313121795654,127.0.0.1,8080,127.0.0.1,35810,0,benign
1.612685203552246,127.0.0.1,35826,127.0.0.1,8080,0,benign
1.6192646026611328,127.0.0.1,8080,127.0.0.1,35826,0,benign
1.6248350143432617,127.0.0.1,35826,127.0.0.1,8080,0,benign
1.63065767288208,127.0.0.1,35826,127.0.0.1,8080,163,benign
1.6351439952850342,127.0.0.1,8080,127.0.0.1,35826,0,benign
1.6420021057128906,127.0.0.1,35838,127.0.0.1,8080,0,benign
1.6487367153167725,127.0.0.1,8080,127.0.0.1,35838,0,benign
1.6553337574005127,127.0.0.1,35838,127.0.0.1,8080,0,benign
1.66119384765625,127.0.0.1,35854,127.0.0.1,8080,0,benign
1.6676883697509766,127.0.0.1,8080,127.0.0.1,35854,0,benign
1.6717100143432617,127.0.0.1,35854,127.0.0.1,8080,0,benign
1.6756436824798584,127.0.0.1,35854,127.0.0.1,8080,163,benign
1.6813652515411377,127.0.0.1,35838,127.0.0.1,8080,163,benign
1.689051866531372,127.0.0.1,8080,127.0.0.1,35854,0,benign
1.6952855587005615,127.0.0.1,8080,127.0.0.1,35838,0,benign
1.7046973705291748,127.0.0.1,35866,127.0.0.1,8080,0,benign
1.7207543849945068,127.0.0.1,8080,127.0.0.1,35866,0,benign
1.734072208404541,127.0.0.1,35866,127.0.0.1,8080,0,benign
1.7412090301513672,127.0.0.1,35866,127.0.0.1,8080,163,benign
1.7460553646087646,127.0.0.1,8080,127.0.0.1,35866,0,benign
1.7501287460327148,127.0.0.1,8080,127.0.0.1,35826,138,benign
1.7550280094146729,127.0.0.1,35826,127.0.0.1,8080,0,benign
1.7614877223968506,127.0.0.1,8080,127.0.0.1,35826,56,benign
1.7760422229766846,127.0.0.1,35826,127.0.0.1,8080,0,benign
1.7895090579986572,127.0.0.1,8080,127.0.0.1,35810,138,benign
1.7948174476623535,127.0.0.1,35810,127.0.0.1,8080,0,benign
1.8006818294525146,127.0.0.1,8080,127.0.0.1,35810,56,benign
1.807513952255249,127.0.0.1,35810,127.0.0.1,8080,0,benign
1.8238165378570557,127.0.0.1,8080,127.0.0.1,35838,138,benign
1.8303546905517578,127.0.0.1,35838,127.0.0.1,8080,0,benign
1.8384075164794922,127.0.0.1,8080,127.0.0.1,35854,138,benign
1.8467481136322021,127.0.0.1,35854,127.0.0.1,8080,0,benign
1.8511943817138672,127.0.0.1,8080,127.0.0.1,35854,56,benign
1.857973337173462,127.0.0.1,35854,127.0.0.1,8080,0,benign
1.8704354763031006,127.0.0.1,8080,127.0.0.1,35838,56,benign
1.8759024143218994,127.0.0.1,35838,127.0.0.1,8080,0,benign
1.8814611434936523,127.0.0.1,8080,127.0.0.1,35866,194,benign
