elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,70.04,24.89,63.91,SCALE_UP,target_instance_1,normal,30.63
10.0,2,76.21,25.66,43.2,NO_ACTION,target_instance_1,normal,29.21
15.0,2,27.46,20.04,39.89,NO_ACTION,"target_instance_2,target_instance_1",normal,24.0
20.0,2,15.86,18.35,36.94,NO_ACTION,"target_instance_2,target_instance_1",normal,19.32
25.0,1,21.93,20.04,0.0,SCALE_DOWN,"target_instance_2,target_instance_1",attack,21.94
31.8,1,34.43,25.01,0.0,NO_ACTION,target_instance_1,attack,42.42
35.0,1,38.54,25.02,0.0,NO_ACTION,target_instance_1,attack,21.05
40.0,1,32.97,24.98,0.0,NO_ACTION,target_instance_1,attack,18.39
45.0,1,44.44,25.4,0.0,NO_ACTION,target_instance_1,attack,20.5
50.0,1,29.18,25.16,0.0,NO_ACTION,target_instance_1,attack,19.2
55.0,1,36.26,25.0,0.0,NO_ACTION,target_instance_1,attack,21.57
60.0,1,31.12,25.0,0.0,NO_ACTION,target_instance_1,attack,19.53
65.0,1,30.39,25.01,0.0,NO_ACTION,target_instance_1,attack,20.08
70.01,1,30.39,25.06,0.0,NO_ACTION,target_instance_1,attack,20.82
75.0,1,47.29,25.03,0.0,NO_ACTION,target_instance_1,attack,23.41
80.0,1,53.08,25.11,0.0,NO_ACTION,target_instance_1,attack,22.59
85.0,1,45.81,25.23,0.0,NO_ACTION,target_instance_1,attack,23.24
90.0,1,52.52,25.12,0.0,NO_ACTION,target_instance_1,attack,23.42
95.0,1,40.17,25.12,0.0,NO_ACTION,target_instance_1,attack,22.23
100.0,1,36.23,25.21,0.0,NO_ACTION,target_instance_1,attack,22.02
105.01,1,55.96,25.02,0.0,NO_ACTION,target_instance_1,attack,24.32
110.0,1,54.08,25.25,0.0,NO_ACTION,target_instance_1,attack,22.63
115.0,1,28.52,25.1,0.0,NO_ACTION,target_instance_1,attack,20.85
120.0,1,42.55,25.06,0.0,NO_ACTION,target_instance_1,attack,20.95
125.01,1,38.83,25.19,0.0,NO_ACTION,target_instance_1,attack,23.13
130.02,1,38.25,24.95,0.0,NO_ACTION,target_instance_1,attack,21.7
135.0,1,39.64,24.79,0.0,NO_ACTION,target_instance_1,attack,22.57
140.0,1,45.11,24.89,0.0,NO_ACTION,target_instance_1,attack,21.99
145.01,1,33.52,24.94,0.0,NO_ACTION,target_instance_1,attack,21.56
150.0,1,37.75,25.3,0.0,NO_ACTION,target_instance_1,attack,21.92
155.0,1,36.17,25.15,0.0,NO_ACTION,target_instance_1,attack,22.08
160.01,1,39.35,25.07,0.0,NO_ACTION,target_instance_1,attack,21.76
165.02,1,39.95,25.04,45.02,NO_ACTION,target_instance_1,normal,21.6
170.01,1,37.09,24.91,43.15,NO_ACTION,target_instance_1,normal,20.95
175.01,1,39.16,25.1,39.65,NO_ACTION,target_instance_1,normal,20.09
