elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,18.95,22.68,26.37,NO_ACTION,target_instance_1,normal,11.65
10.0,1,16.7,22.75,22.48,NO_ACTION,target_instance_1,normal,10.57
15.0,1,18.5,23.03,23.95,NO_ACTION,target_instance_1,normal,12.4
20.0,1,17.8,23.02,23.51,NO_ACTION,target_instance_1,normal,10.83
25.0,2,193.19,24.43,159.65,SCALE_UP,target_instance_1,attack,34.67
30.0,2,153.91,25.54,198.32,NO_ACTION,target_instance_1,attack,26.52
35.0,2,71.21,23.37,114.01,NO_ACTION,"target_instance_1,target_instance_2",attack,30.25
40.0,2,57.79,22.89,70.64,NO_ACTION,"target_instance_1,target_instance_2",attack,20.09
45.0,2,34.75,23.38,71.97,NO_ACTION,"target_instance_1,target_instance_2",attack,21.53
50.0,2,27.95,23.51,79.51,NO_ACTION,"target_instance_1,target_instance_2",attack,21.04
55.0,2,32.96,23.64,65.86,NO_ACTION,"target_instance_1,target_instance_2",attack,17.28
60.0,2,58.94,24.3,73.35,NO_ACTION,"target_instance_1,target_instance_2",attack,22.33
65.0,2,56.84,23.65,78.04,NO_ACTION,"target_instance_1,target_instance_2",attack,22.02
70.0,2,48.56,23.4,70.56,NO_ACTION,"target_instance_1,target_instance_2",attack,21.27
75.0,3,77.4,23.39,95.09,SCALE_UP,"target_instance_1,target_instance_2",attack,28.4
80.0,3,37.27,22.7,96.86,NO_ACTION,"target_instance_1,target_instance_2",attack,20.58
85.0,3,46.2,23.38,79.77,NO_ACTION,"target_instance_1,target_instance_2",attack,23.76
90.0,3,29.22,20.74,66.41,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,19.86
95.0,3,37.19,20.66,71.88,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,21.64
100.0,2,20.07,20.66,67.91,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",attack,22.06
106.8,2,62.54,23.63,81.74,NO_ACTION,"target_instance_1,target_instance_2",attack,56.52
110.0,2,30.25,23.52,65.62,NO_ACTION,"target_instance_1,target_instance_2",attack,19.95
115.0,2,37.74,24.06,71.06,NO_ACTION,"target_instance_1,target_instance_2",attack,20.42
120.0,1,17.97,23.54,73.66,SCALE_DOWN,"target_instance_1,target_instance_2",attack,23.88
127.03,1,104.06,25.59,110.27,NO_ACTION,target_instance_1,attack,54.84
130.0,1,115.78,25.5,64.71,NO_ACTION,target_instance_1,attack,18.2
135.0,1,77.93,25.75,69.07,NO_ACTION,target_instance_1,attack,20.34
140.0,2,72.81,25.75,66.05,SCALE_UP,target_instance_1,attack,25.49
145.0,2,140.74,26.1,148.61,NO_ACTION,target_instance_1,attack,24.97
150.0,2,56.85,23.87,67.76,NO_ACTION,"target_instance_1,target_instance_4",attack,21.34
155.0,2,51.12,23.64,88.5,NO_ACTION,"target_instance_1,target_instance_4",attack,22.56
160.0,2,47.76,23.16,74.09,NO_ACTION,"target_instance_1,target_instance_4",attack,20.31
165.0,1,9.61,23.81,24.57,SCALE_DOWN,"target_instance_1,target_instance_4",normal,11.18
170.55,1,16.22,25.99,22.84,NO_ACTION,target_instance_1,normal,35.0
175.0,1,17.26,26.11,22.96,NO_ACTION,target_instance_1,normal,10.78
