num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3562,180.083,19.78,2
,20.0,,,3631,180.101,20.161,2
,20.0,,,3600,180.141,19.984,3
,20.0,,,3530,180.146,19.595,5
