elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.82,22.93,16.64,NO_ACTION,target_instance_1,normal,6.3
10.0,1,6.46,23.09,17.28,NO_ACTION,target_instance_1,normal,8.42
15.0,1,7.85,23.14,15.42,NO_ACTION,target_instance_1,normal,6.92
20.0,1,6.89,23.25,16.55,NO_ACTION,target_instance_1,normal,4.97
25.0,1,17.58,23.63,70.57,NO_ACTION,target_instance_1,attack,10.06
30.0,1,13.3,23.65,42.05,NO_ACTION,target_instance_1,attack,6.01
35.0,1,17.09,23.42,42.99,NO_ACTION,target_instance_1,attack,5.73
40.0,1,19.67,23.48,46.34,NO_ACTION,target_instance_1,attack,6.02
45.0,1,15.84,23.64,49.64,NO_ACTION,target_instance_1,attack,6.44
50.0,1,11.11,23.54,40.27,NO_ACTION,target_instance_1,attack,4.99
55.0,1,26.34,23.76,50.94,NO_ACTION,target_instance_1,attack,8.37
60.0,1,19.48,23.52,43.69,NO_ACTION,target_instance_1,attack,6.31
65.0,1,15.96,23.89,43.2,NO_ACTION,target_instance_1,attack,6.49
70.0,1,17.93,23.56,46.66,NO_ACTION,target_instance_1,attack,6.2
75.0,1,11.66,23.52,43.89,NO_ACTION,target_instance_1,attack,5.86
80.0,1,9.34,23.52,46.89,NO_ACTION,target_instance_1,attack,5.08
85.0,1,23.27,23.52,47.77,NO_ACTION,target_instance_1,attack,7.16
90.0,1,15.98,23.56,50.42,NO_ACTION,target_instance_1,attack,7.81
95.0,1,15.66,23.39,50.71,NO_ACTION,target_instance_1,attack,6.06
100.0,1,14.14,23.64,41.63,NO_ACTION,target_instance_1,attack,5.66
105.0,1,18.54,23.4,49.49,NO_ACTION,target_instance_1,attack,6.1
110.0,1,22.86,23.64,48.12,NO_ACTION,target_instance_1,attack,6.36
115.0,1,11.84,23.71,40.5,NO_ACTION,target_instance_1,attack,5.46
120.0,1,16.11,23.8,45.88,NO_ACTION,target_instance_1,attack,5.56
125.0,1,16.57,23.59,53.6,NO_ACTION,target_instance_1,attack,6.06
130.0,1,14.46,23.6,52.28,NO_ACTION,target_instance_1,attack,6.28
135.0,1,18.78,23.48,57.48,NO_ACTION,target_instance_1,attack,9.09
140.0,1,16.03,23.73,51.59,NO_ACTION,target_instance_1,attack,6.9
145.0,1,16.17,23.71,57.87,NO_ACTION,target_instance_1,attack,6.18
150.0,1,15.63,23.72,43.85,NO_ACTION,target_instance_1,attack,5.62
155.0,1,15.94,23.6,48.7,NO_ACTION,target_instance_1,attack,7.28
160.0,1,18.75,23.81,43.19,NO_ACTION,target_instance_1,attack,6.4
165.0,1,10.12,23.9,18.7,NO_ACTION,target_instance_1,normal,6.65
170.0,1,10.93,23.82,17.78,NO_ACTION,target_instance_1,normal,7.4
175.0,1,8.86,23.77,18.53,NO_ACTION,target_instance_1,normal,5.71
