elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,31.47,11.21,2.2,NO_ACTION,target_instance_1,normal
10.0,1,35.41,11.07,1.97,NO_ACTION,target_instance_1,normal
15.0,1,29.7,11.06,1.84,NO_ACTION,target_instance_1,normal
20.0,1,37.51,11.09,2.02,NO_ACTION,target_instance_1,attack
25.0,1,48.29,11.27,44.34,NO_ACTION,target_instance_1,normal
30.0,1,37.59,11.27,3.87,NO_ACTION,target_instance_1,normal
35.0,1,31.52,11.4,1.82,NO_ACTION,target_instance_1,normal
40.0,1,29.24,11.26,1.77,NO_ACTION,target_instance_1,attack
45.0,2,60.97,11.34,53.99,SCALE_UP,target_instance_1,normal
50.0,2,38.3,11.27,4.79,NO_ACTION,target_instance_1,normal
55.0,2,17.18,11.09,2.21,NO_ACTION,"target_instance_1,target_instance_2",normal
60.0,2,18.49,11.1,1.97,NO_ACTION,"target_instance_1,target_instance_2",attack
65.0,2,33.25,11.13,46.42,NO_ACTION,"target_instance_1,target_instance_2",normal
70.0,1,18.42,11.16,3.25,SCALE_DOWN,"target_instance_1,target_instance_2",normal
75.82,1,33.57,11.27,1.98,NO_ACTION,target_instance_1,normal
80.0,1,31.89,11.32,1.99,NO_ACTION,target_instance_1,attack
85.0,1,52.23,13.34,45.52,NO_ACTION,target_instance_1,normal
90.0,1,29.01,13.41,3.73,NO_ACTION,target_instance_1,normal
95.0,1,29.02,13.27,1.68,NO_ACTION,target_instance_1,normal
100.0,1,28.26,13.19,1.69,NO_ACTION,target_instance_1,normal
105.0,1,34.53,13.3,2.31,NO_ACTION,target_instance_1,normal
110.0,1,32.52,13.27,1.97,NO_ACTION,target_instance_1,normal
115.0,1,33.87,13.3,1.78,NO_ACTION,target_instance_1,normal
120.0,1,26.95,13.29,1.87,NO_ACTION,target_instance_1,normal
125.0,1,30.01,13.27,1.66,NO_ACTION,target_instance_1,normal
130.0,1,30.09,13.19,2.1,NO_ACTION,target_instance_1,normal
135.0,1,36.9,13.44,2.97,NO_ACTION,target_instance_1,normal
140.0,1,31.63,13.45,2.02,NO_ACTION,target_instance_1,normal
145.0,1,29.93,13.17,1.62,NO_ACTION,target_instance_1,normal
150.0,1,29.34,13.18,1.71,NO_ACTION,target_instance_1,normal
155.0,1,31.71,13.36,1.89,NO_ACTION,target_instance_1,normal
160.0,1,30.99,13.43,1.9,NO_ACTION,target_instance_1,normal
165.0,1,31.02,13.49,2.02,NO_ACTION,target_instance_1,normal
170.0,1,30.17,13.5,1.88,NO_ACTION,target_instance_1,normal
175.0,1,31.84,13.25,1.92,NO_ACTION,target_instance_1,normal
