elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,34.72,11.09,2.58,NO_ACTION,target_instance_1,normal
10.0,1,38.6,11.16,2.53,NO_ACTION,target_instance_1,normal
15.0,1,36.15,11.28,2.53,NO_ACTION,target_instance_1,normal
20.0,1,42.25,13.18,2.3,NO_ACTION,target_instance_1,attack
25.0,2,95.12,13.25,54.02,SCALE_UP,target_instance_1,normal
30.0,2,33.44,13.24,8.83,NO_ACTION,target_instance_1,normal
35.0,2,20.46,12.04,2.34,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,14.93,12.09,2.38,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,52.28,11.11,40.66,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,1,17.92,11.11,4.85,SCALE_DOWN,"target_instance_1,target_instance_2",normal
56.21,1,35.36,11.44,2.33,NO_ACTION,target_instance_1,normal
60.0,1,42.37,11.24,2.84,NO_ACTION,target_instance_1,attack
65.0,1,89.28,13.38,52.95,NO_ACTION,target_instance_1,normal
70.0,1,38.54,11.34,7.1,NO_ACTION,target_instance_1,normal
75.0,1,38.19,11.34,2.24,NO_ACTION,target_instance_1,normal
80.0,1,37.07,11.46,2.27,NO_ACTION,target_instance_1,attack
85.0,2,90.38,13.39,45.72,SCALE_UP,target_instance_1,normal
90.0,2,35.45,13.29,7.68,NO_ACTION,target_instance_1,normal
95.0,2,18.13,12.11,2.16,NO_ACTION,"target_instance_1,target_instance_3",normal
100.0,2,15.86,12.06,2.12,NO_ACTION,"target_instance_1,target_instance_3",normal
105.0,1,17.13,12.2,2.23,SCALE_DOWN,"target_instance_1,target_instance_3",normal
110.85,1,38.44,13.42,2.13,NO_ACTION,target_instance_1,normal
115.0,1,36.6,13.4,2.14,NO_ACTION,target_instance_1,normal
120.0,1,33.76,13.41,1.86,NO_ACTION,target_instance_1,normal
125.0,1,36.13,13.32,2.13,NO_ACTION,target_instance_1,normal
130.0,1,33.95,13.27,2.16,NO_ACTION,target_instance_1,normal
135.0,1,31.76,13.44,2.21,NO_ACTION,target_instance_1,normal
140.0,1,39.74,13.46,2.15,NO_ACTION,target_instance_1,normal
145.0,1,42.3,13.39,2.63,NO_ACTION,target_instance_1,normal
150.0,1,38.52,13.39,2.62,NO_ACTION,target_instance_1,normal
155.0,1,35.0,13.34,2.58,NO_ACTION,target_instance_1,normal
160.0,1,35.27,13.45,2.4,NO_ACTION,target_instance_1,normal
165.0,1,33.91,13.3,2.29,NO_ACTION,target_instance_1,normal
170.0,1,35.89,13.46,2.32,NO_ACTION,target_instance_1,normal
175.0,1,31.06,13.37,2.04,NO_ACTION,target_instance_1,normal
