elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,6.93,22.84,14.64,NO_ACTION,target_instance_1,normal
10.0,1,8.36,22.75,16.13,NO_ACTION,target_instance_1,normal
15.0,1,8.29,22.64,17.62,NO_ACTION,target_instance_1,normal
20.0,1,7.0,22.69,17.43,NO_ACTION,target_instance_1,normal
25.0,1,28.59,23.91,19.92,NO_ACTION,target_instance_1,attack
30.0,1,32.94,23.83,19.5,NO_ACTION,target_instance_1,attack
35.0,1,37.6,23.86,22.22,NO_ACTION,target_instance_1,attack
40.0,1,28.43,24.2,19.75,NO_ACTION,target_instance_1,attack
45.0,1,31.17,24.14,20.11,NO_ACTION,target_instance_1,attack
50.0,1,30.32,24.11,21.9,NO_ACTION,target_instance_1,attack
55.0,1,26.45,24.24,18.88,NO_ACTION,target_instance_1,attack
60.0,1,24.24,24.14,21.22,NO_ACTION,target_instance_1,attack
65.0,1,29.42,24.29,19.92,NO_ACTION,target_instance_1,attack
70.0,1,31.45,24.38,21.87,NO_ACTION,target_instance_1,attack
75.0,1,35.22,24.33,18.93,NO_ACTION,target_instance_1,attack
80.0,1,27.78,24.35,20.97,NO_ACTION,target_instance_1,attack
85.0,1,27.82,24.25,20.78,NO_ACTION,target_instance_1,attack
90.0,1,28.95,24.29,19.05,NO_ACTION,target_instance_1,attack
95.0,1,30.56,24.13,19.59,NO_ACTION,target_instance_1,attack
100.0,1,34.73,24.25,20.17,NO_ACTION,target_instance_1,attack
105.0,1,32.99,24.25,22.31,NO_ACTION,target_instance_1,attack
110.0,1,30.02,24.41,21.93,NO_ACTION,target_instance_1,attack
115.0,1,25.1,24.68,20.19,NO_ACTION,target_instance_1,attack
120.0,1,30.34,24.58,20.76,NO_ACTION,target_instance_1,attack
125.0,1,37.78,24.33,21.25,NO_ACTION,target_instance_1,attack
130.0,1,29.02,24.45,19.01,NO_ACTION,target_instance_1,attack
135.0,1,36.87,24.68,20.65,NO_ACTION,target_instance_1,attack
140.0,1,30.31,24.45,20.73,NO_ACTION,target_instance_1,attack
145.0,1,35.77,24.34,20.11,NO_ACTION,target_instance_1,attack
150.0,1,33.43,24.42,24.18,NO_ACTION,target_instance_1,attack
155.0,1,38.03,24.53,19.39,NO_ACTION,target_instance_1,attack
160.0,1,27.64,24.45,19.91,NO_ACTION,target_instance_1,attack
165.0,1,5.79,23.95,16.48,NO_ACTION,target_instance_1,normal
170.0,1,7.14,23.94,18.76,NO_ACTION,target_instance_1,normal
175.0,1,9.47,23.82,14.24,NO_ACTION,target_instance_1,normal
