elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,44.44,23.58,33.71,NO_ACTION,target_instance_1,normal
10.0,1,41.45,23.96,32.96,NO_ACTION,target_instance_1,normal
15.0,1,48.09,23.67,34.95,NO_ACTION,target_instance_1,normal
20.0,1,44.08,23.72,34.46,NO_ACTION,target_instance_1,normal
25.0,1,45.05,24.19,33.65,NO_ACTION,target_instance_1,normal
30.0,1,36.76,23.98,33.14,NO_ACTION,target_instance_1,normal
35.0,1,43.25,24.12,34.19,NO_ACTION,target_instance_1,normal
40.0,1,41.61,23.9,33.45,NO_ACTION,target_instance_1,normal
45.0,1,44.15,24.27,34.88,NO_ACTION,target_instance_1,normal
50.0,1,37.74,23.99,32.89,NO_ACTION,target_instance_1,normal
55.0,1,43.18,24.15,34.96,NO_ACTION,target_instance_1,normal
60.0,1,38.3,24.29,34.13,NO_ACTION,target_instance_1,normal
65.0,1,47.34,24.4,34.34,NO_ACTION,target_instance_1,normal
70.0,1,44.84,24.42,34.06,NO_ACTION,target_instance_1,normal
75.0,1,42.41,23.92,34.45,NO_ACTION,target_instance_1,normal
80.0,1,39.96,24.41,33.43,NO_ACTION,target_instance_1,normal
85.0,1,36.42,24.16,33.81,NO_ACTION,target_instance_1,normal
90.0,1,39.93,24.24,33.81,NO_ACTION,target_instance_1,normal
95.0,1,44.14,24.24,34.23,NO_ACTION,target_instance_1,normal
100.0,1,38.59,24.33,33.5,NO_ACTION,target_instance_1,normal
105.0,1,44.22,24.12,34.38,NO_ACTION,target_instance_1,normal
110.0,1,46.01,24.24,34.53,NO_ACTION,target_instance_1,normal
115.0,1,43.65,24.37,34.08,NO_ACTION,target_instance_1,normal
120.0,1,38.76,24.24,33.1,NO_ACTION,target_instance_1,normal
125.0,1,39.01,24.12,33.49,NO_ACTION,target_instance_1,normal
130.0,1,40.76,24.24,33.54,NO_ACTION,target_instance_1,normal
135.0,1,41.8,24.48,34.77,NO_ACTION,target_instance_1,normal
140.0,1,42.27,24.12,34.53,NO_ACTION,target_instance_1,normal
145.0,1,43.82,24.25,34.45,NO_ACTION,target_instance_1,normal
150.0,1,43.83,24.34,34.8,NO_ACTION,target_instance_1,normal
155.0,1,41.04,24.25,34.11,NO_ACTION,target_instance_1,normal
160.0,1,36.63,24.14,33.62,NO_ACTION,target_instance_1,normal
165.0,1,40.23,24.26,33.73,NO_ACTION,target_instance_1,normal
170.0,1,38.59,24.5,33.0,NO_ACTION,target_instance_1,normal
175.0,1,38.86,24.38,35.88,NO_ACTION,target_instance_1,normal
