elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,12.07,36.19,18.7,NO_ACTION,target_instance_1,normal
10.0,1,11.22,36.09,19.19,NO_ACTION,target_instance_1,normal
15.0,1,10.28,36.23,19.02,NO_ACTION,target_instance_1,normal
20.0,1,8.72,36.37,18.14,NO_ACTION,target_instance_1,normal
25.0,1,11.99,36.94,44.02,NO_ACTION,target_instance_1,attack
30.0,1,11.39,36.83,37.5,NO_ACTION,target_instance_1,attack
35.0,1,9.83,37.0,33.82,NO_ACTION,target_instance_1,attack
40.0,1,10.96,37.01,32.21,NO_ACTION,target_instance_1,attack
45.0,1,9.63,37.18,33.07,NO_ACTION,target_instance_1,attack
50.0,1,13.05,37.09,31.0,NO_ACTION,target_instance_1,attack
55.0,1,12.59,36.68,34.03,NO_ACTION,target_instance_1,attack
60.0,1,9.62,37.0,34.84,NO_ACTION,target_instance_1,attack
65.0,1,9.41,36.89,0.0,NO_ACTION,target_instance_1,attack
70.0,1,8.6,37.1,0.0,NO_ACTION,target_instance_1,attack
75.0,1,12.18,37.21,33.87,NO_ACTION,target_instance_1,attack
80.0,1,9.82,37.21,30.05,NO_ACTION,target_instance_1,attack
85.0,1,11.09,37.2,24.99,NO_ACTION,target_instance_1,attack
90.0,1,11.2,37.2,26.47,NO_ACTION,target_instance_1,attack
95.0,1,16.89,37.21,25.86,NO_ACTION,target_instance_1,attack
100.0,1,10.72,37.23,24.19,NO_ACTION,target_instance_1,attack
105.0,1,12.85,37.37,29.42,NO_ACTION,target_instance_1,attack
110.0,1,10.4,37.36,33.81,NO_ACTION,target_instance_1,attack
115.0,1,15.85,37.36,31.89,NO_ACTION,target_instance_1,attack
120.0,1,11.38,37.16,30.55,NO_ACTION,target_instance_1,attack
125.0,1,11.25,37.49,31.47,NO_ACTION,target_instance_1,attack
130.0,1,7.88,37.37,28.4,NO_ACTION,target_instance_1,attack
135.0,1,9.69,37.37,24.41,NO_ACTION,target_instance_1,attack
140.0,1,12.52,37.11,29.23,NO_ACTION,target_instance_1,attack
145.0,1,13.28,37.12,30.88,NO_ACTION,target_instance_1,attack
150.0,1,10.96,37.16,34.37,NO_ACTION,target_instance_1,attack
155.0,1,14.09,37.24,27.6,NO_ACTION,target_instance_1,attack
160.0,1,12.17,37.24,26.85,NO_ACTION,target_instance_1,attack
165.0,1,9.05,36.98,18.82,NO_ACTION,target_instance_1,normal
170.0,1,11.63,37.1,17.48,NO_ACTION,target_instance_1,normal
175.0,1,10.23,37.28,18.25,NO_ACTION,target_instance_1,normal
