num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,0.875,3.5,1,,,,
,0.875,,,64,62.987,1.016,0
,0.875,,,47,63.426,0.741,0
,0.875,,,64,63.827,1.003,0
,0.875,,,52,64.093,0.811,0
4,0.875,3.5,2,,,,
,0.875,,,15,22.296,0.673,0
,0.875,,,16,22.514,0.711,0
,0.875,,,13,22.597,0.575,0
4,0.875,3.5,1,,,,
,0.875,,,60,52.199,1.149,0
,0.875,,,44,52.351,0.84,0
,0.875,,,44,52.418,0.839,0
,0.875,,,41,52.611,0.779,0
,0.875,,,52,79.031,0.658,0
