elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,33.65,11.19,2.29,NO_ACTION,target_instance_1,normal
10.0,1,31.52,11.09,2.03,NO_ACTION,target_instance_1,normal
15.0,1,35.33,11.23,2.22,NO_ACTION,target_instance_1,normal
20.0,1,35.61,11.2,2.3,NO_ACTION,target_instance_1,attack
25.0,2,94.82,11.38,98.75,SCALE_UP,target_instance_1,normal
30.0,2,40.49,11.43,15.5,NO_ACTION,target_instance_1,normal
35.0,2,20.1,11.11,2.47,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,20.74,11.11,3.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,85.34,12.31,61.79,SCALE_UP,"target_instance_1,target_instance_2",normal
50.0,3,54.08,12.22,9.39,NO_ACTION,"target_instance_1,target_instance_2",normal
55.0,3,11.33,11.72,2.21,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
60.0,3,11.33,11.72,2.35,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,3,49.5,12.4,49.78,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
70.0,2,24.3,12.42,6.44,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",normal
75.77,2,20.47,12.24,2.41,NO_ACTION,"target_instance_1,target_instance_2",normal
80.0,2,17.14,12.24,2.4,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,2,86.72,11.25,48.84,NO_ACTION,"target_instance_1,target_instance_2",normal
90.0,1,16.79,11.19,7.52,SCALE_DOWN,"target_instance_1,target_instance_2",normal
95.79,1,35.17,11.51,1.98,NO_ACTION,target_instance_1,normal
100.0,1,30.32,11.36,1.73,NO_ACTION,target_instance_1,normal
105.0,1,28.4,11.57,1.59,NO_ACTION,target_instance_1,normal
110.0,1,28.93,11.51,1.74,NO_ACTION,target_instance_1,normal
115.0,1,27.52,11.52,1.73,NO_ACTION,target_instance_1,normal
120.0,1,32.61,11.42,1.87,NO_ACTION,target_instance_1,normal
125.0,1,34.4,11.44,1.9,NO_ACTION,target_instance_1,normal
130.0,1,30.48,11.55,1.8,NO_ACTION,target_instance_1,normal
135.0,1,30.89,11.38,1.74,NO_ACTION,target_instance_1,normal
140.0,1,28.37,11.46,1.74,NO_ACTION,target_instance_1,normal
145.0,1,25.44,11.55,1.82,NO_ACTION,target_instance_1,normal
150.0,1,26.31,11.41,1.58,NO_ACTION,target_instance_1,normal
155.0,1,30.1,11.49,1.58,NO_ACTION,target_instance_1,normal
160.0,1,28.3,11.5,1.86,NO_ACTION,target_instance_1,normal
165.0,1,29.8,11.43,1.72,NO_ACTION,target_instance_1,normal
170.0,1,27.14,11.43,1.62,NO_ACTION,target_instance_1,normal
175.0,1,28.44,11.38,1.92,NO_ACTION,target_instance_1,normal
