elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,43.2,23.48,28.66,NO_ACTION,target_instance_1,normal
10.0,1,36.0,23.42,29.07,NO_ACTION,target_instance_1,normal
15.0,1,40.4,23.7,28.94,NO_ACTION,target_instance_1,normal
20.0,1,40.43,23.83,27.64,NO_ACTION,target_instance_1,normal
25.0,1,29.58,23.61,27.96,NO_ACTION,target_instance_1,normal
30.0,1,32.49,23.93,26.54,NO_ACTION,target_instance_1,normal
35.0,1,33.34,24.06,26.74,NO_ACTION,target_instance_1,normal
40.0,1,40.42,24.0,28.22,NO_ACTION,target_instance_1,normal
45.0,1,44.22,24.1,27.48,NO_ACTION,target_instance_1,normal
50.0,1,29.41,24.17,25.63,NO_ACTION,target_instance_1,normal
55.0,1,36.35,24.23,29.61,NO_ACTION,target_instance_1,normal
60.0,1,36.2,23.97,28.11,NO_ACTION,target_instance_1,normal
65.0,1,38.31,24.34,27.49,NO_ACTION,target_instance_1,normal
70.0,1,32.49,24.36,28.32,NO_ACTION,target_instance_1,normal
75.0,1,34.02,24.32,26.87,NO_ACTION,target_instance_1,normal
80.0,1,34.57,24.32,27.22,NO_ACTION,target_instance_1,normal
85.0,1,40.14,24.45,29.83,NO_ACTION,target_instance_1,normal
90.0,1,42.29,24.2,29.45,NO_ACTION,target_instance_1,normal
95.0,1,38.94,24.33,28.58,NO_ACTION,target_instance_1,normal
100.0,1,37.59,24.13,28.11,NO_ACTION,target_instance_1,normal
105.0,1,33.78,24.08,27.47,NO_ACTION,target_instance_1,normal
110.0,1,33.23,24.46,28.03,NO_ACTION,target_instance_1,normal
115.0,1,39.27,24.32,26.81,NO_ACTION,target_instance_1,normal
120.0,1,35.37,24.04,28.1,NO_ACTION,target_instance_1,normal
125.0,1,34.08,24.32,27.03,NO_ACTION,target_instance_1,normal
130.0,1,34.34,24.32,27.85,NO_ACTION,target_instance_1,normal
135.0,1,40.57,24.21,28.2,NO_ACTION,target_instance_1,normal
140.0,1,33.61,23.95,26.59,NO_ACTION,target_instance_1,normal
145.0,1,37.23,24.09,27.57,NO_ACTION,target_instance_1,normal
150.0,1,38.97,24.21,28.46,NO_ACTION,target_instance_1,normal
155.0,1,35.62,24.21,28.16,NO_ACTION,target_instance_1,normal
160.0,1,36.19,24.32,27.83,NO_ACTION,target_instance_1,normal
165.0,1,36.88,24.33,29.01,NO_ACTION,target_instance_1,normal
170.0,1,33.2,24.2,28.04,NO_ACTION,target_instance_1,normal
175.0,1,32.55,24.38,27.37,NO_ACTION,target_instance_1,normal
