elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.36,13.02,2.78,NO_ACTION,target_instance_1,normal
10.0,1,1.59,13.07,2.92,NO_ACTION,target_instance_1,normal
15.0,1,1.38,13.06,2.54,NO_ACTION,target_instance_1,normal
20.0,1,1.17,13.0,1.68,NO_ACTION,target_instance_1,attack
25.0,2,99.8,13.12,266.47,SCALE_UP,target_instance_1,normal
30.0,2,0.58,12.95,4.88,NO_ACTION,target_instance_1,normal
35.0,2,0.65,11.9,1.83,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,0.67,11.94,2.14,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,98.71,11.94,176.89,SCALE_UP,"target_instance_1,target_instance_2",normal
50.0,3,37.9,12.92,3.54,NO_ACTION,"target_instance_1,target_instance_2",normal
55.0,3,0.44,12.22,2.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
60.0,3,0.44,12.22,2.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,3,36.04,12.23,160.7,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
70.0,2,0.36,12.23,2.73,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",normal
75.65,2,0.47,12.9,2.02,NO_ACTION,"target_instance_1,target_instance_2",normal
80.0,2,0.49,12.95,1.68,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,2,97.79,12.94,165.54,NO_ACTION,"target_instance_1,target_instance_2",normal
90.0,1,0.74,12.92,3.89,SCALE_DOWN,"target_instance_1,target_instance_2",normal
95.68,1,0.74,13.02,2.62,NO_ACTION,target_instance_1,normal
100.0,1,0.73,13.05,2.45,NO_ACTION,target_instance_1,normal
105.0,1,0.78,12.97,2.26,NO_ACTION,target_instance_1,normal
110.0,1,0.7,12.95,2.15,NO_ACTION,target_instance_1,normal
115.0,1,0.69,12.97,2.62,NO_ACTION,target_instance_1,normal
120.0,1,0.84,13.07,2.48,NO_ACTION,target_instance_1,normal
125.0,1,0.61,12.97,1.96,NO_ACTION,target_instance_1,normal
130.0,1,0.63,13.06,2.11,NO_ACTION,target_instance_1,normal
135.0,1,0.72,13.03,2.07,NO_ACTION,target_instance_1,normal
140.0,1,0.73,13.02,2.14,NO_ACTION,target_instance_1,normal
145.0,1,0.57,12.97,1.98,NO_ACTION,target_instance_1,normal
150.0,1,0.74,12.97,2.08,NO_ACTION,target_instance_1,normal
155.0,1,0.77,13.05,1.9,NO_ACTION,target_instance_1,normal
160.0,1,0.65,13.13,1.92,NO_ACTION,target_instance_1,normal
165.0,1,0.75,13.06,2.43,NO_ACTION,target_instance_1,normal
170.0,1,0.71,13.06,2.13,NO_ACTION,target_instance_1,normal
175.0,1,0.68,12.99,1.88,NO_ACTION,target_instance_1,normal
