elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,24.54,13.39,1.46,NO_ACTION,target_instance_1,normal
10.0,1,23.97,13.32,1.37,NO_ACTION,target_instance_1,normal
15.0,1,24.96,13.29,1.39,NO_ACTION,target_instance_1,normal
20.0,1,24.22,13.23,1.37,NO_ACTION,target_instance_1,attack
25.0,1,59.54,13.32,372.98,NO_ACTION,target_instance_1,normal
30.0,1,24.93,13.4,3.95,NO_ACTION,target_instance_1,normal
35.0,1,25.07,13.29,1.46,NO_ACTION,target_instance_1,normal
40.0,1,25.03,13.45,1.39,NO_ACTION,target_instance_1,attack
45.0,2,62.42,11.6,382.63,SCALE_UP,target_instance_1,normal
50.0,2,24.35,11.37,4.72,NO_ACTION,target_instance_1,normal
55.0,2,12.32,11.12,1.37,NO_ACTION,"target_instance_1,target_instance_2",normal
60.0,2,12.66,11.18,1.4,NO_ACTION,"target_instance_1,target_instance_2",attack
65.0,2,35.41,12.19,248.89,NO_ACTION,"target_instance_1,target_instance_2",normal
70.0,1,13.05,12.2,2.69,SCALE_DOWN,"target_instance_1,target_instance_2",normal
75.64,1,25.21,13.56,1.38,NO_ACTION,target_instance_1,normal
80.0,1,24.94,13.49,1.39,NO_ACTION,target_instance_1,attack
85.0,1,61.12,13.64,388.34,NO_ACTION,target_instance_1,normal
90.0,1,25.61,13.5,4.24,NO_ACTION,target_instance_1,normal
95.0,1,24.12,13.64,1.37,NO_ACTION,target_instance_1,normal
100.0,1,24.36,13.55,1.38,NO_ACTION,target_instance_1,normal
105.0,1,25.02,13.39,1.38,NO_ACTION,target_instance_1,normal
110.0,1,24.25,13.5,1.39,NO_ACTION,target_instance_1,normal
115.0,1,24.13,13.43,1.38,NO_ACTION,target_instance_1,normal
120.0,1,24.66,13.48,1.39,NO_ACTION,target_instance_1,normal
125.0,1,24.98,13.43,1.4,NO_ACTION,target_instance_1,normal
130.0,1,24.5,13.4,1.38,NO_ACTION,target_instance_1,normal
135.0,1,25.09,13.55,1.45,NO_ACTION,target_instance_1,normal
140.0,1,24.99,13.4,1.4,NO_ACTION,target_instance_1,normal
145.0,1,24.61,13.65,1.41,NO_ACTION,target_instance_1,normal
150.0,1,25.1,13.6,1.38,NO_ACTION,target_instance_1,normal
155.0,1,24.83,13.4,1.38,NO_ACTION,target_instance_1,normal
160.0,1,25.53,13.57,1.38,NO_ACTION,target_instance_1,normal
165.0,1,26.07,13.71,1.37,NO_ACTION,target_instance_1,normal
170.0,1,24.8,13.59,1.4,NO_ACTION,target_instance_1,normal
175.0,1,25.69,13.46,1.4,NO_ACTION,target_instance_1,normal
