elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.01,11.21,2.96,NO_ACTION,target_instance_1,normal
10.0,1,1.14,11.16,2.43,NO_ACTION,target_instance_1,normal
15.0,1,1.24,11.2,1.76,NO_ACTION,target_instance_1,normal
20.0,1,1.13,11.14,2.23,NO_ACTION,target_instance_1,attack
25.0,1,20.08,11.25,107.02,NO_ACTION,target_instance_1,normal
30.0,1,1.09,11.1,2.39,NO_ACTION,target_instance_1,normal
35.0,1,1.23,11.17,2.1,NO_ACTION,target_instance_1,normal
40.0,1,1.26,11.21,2.22,NO_ACTION,target_instance_1,attack
45.0,1,19.85,11.16,108.97,NO_ACTION,target_instance_1,normal
50.0,1,1.12,11.21,2.58,NO_ACTION,target_instance_1,normal
55.0,1,1.15,11.1,2.25,NO_ACTION,target_instance_1,normal
60.0,1,1.51,11.15,2.38,NO_ACTION,target_instance_1,attack
65.0,1,20.18,11.1,107.82,NO_ACTION,target_instance_1,normal
70.0,1,1.68,11.2,2.48,NO_ACTION,target_instance_1,normal
75.0,1,2.07,11.22,2.35,NO_ACTION,target_instance_1,normal
80.0,1,1.13,11.14,1.79,NO_ACTION,target_instance_1,attack
85.0,1,19.98,11.15,101.88,NO_ACTION,target_instance_1,normal
90.0,1,1.07,11.42,3.08,NO_ACTION,target_instance_1,normal
95.0,1,1.18,11.16,2.86,NO_ACTION,target_instance_1,normal
100.0,1,1.3,11.14,1.85,NO_ACTION,target_instance_1,normal
105.0,1,0.98,11.23,2.28,NO_ACTION,target_instance_1,normal
110.0,1,1.1,11.15,1.76,NO_ACTION,target_instance_1,normal
115.0,1,2.27,11.26,3.41,NO_ACTION,target_instance_1,normal
120.0,1,1.11,11.16,1.8,NO_ACTION,target_instance_1,normal
125.0,1,1.1,11.17,2.23,NO_ACTION,target_instance_1,normal
130.0,1,1.91,11.25,2.51,NO_ACTION,target_instance_1,normal
135.0,1,1.34,11.13,2.09,NO_ACTION,target_instance_1,normal
140.0,1,1.19,11.08,2.29,NO_ACTION,target_instance_1,normal
145.0,1,1.04,11.11,2.19,NO_ACTION,target_instance_1,normal
150.0,1,1.11,11.1,1.58,NO_ACTION,target_instance_1,normal
155.0,1,1.13,11.04,2.31,NO_ACTION,target_instance_1,normal
160.0,1,1.04,11.05,1.74,NO_ACTION,target_instance_1,normal
165.0,1,1.18,10.96,1.88,NO_ACTION,target_instance_1,normal
170.0,1,1.1,11.05,1.96,NO_ACTION,target_instance_1,normal
175.0,1,1.29,11.18,1.78,NO_ACTION,target_instance_1,normal
