elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,26.61,13.23,1.72,NO_ACTION,target_instance_1,normal
10.0,1,25.86,13.25,1.75,NO_ACTION,target_instance_1,normal
15.0,1,29.51,13.13,2.17,NO_ACTION,target_instance_1,normal
20.0,1,30.23,13.13,1.85,NO_ACTION,target_instance_1,attack
25.0,1,30.09,13.27,41.86,NO_ACTION,target_instance_1,normal
30.0,1,27.28,13.15,2.02,NO_ACTION,target_instance_1,normal
35.0,1,26.41,13.34,1.54,NO_ACTION,target_instance_1,normal
40.0,1,29.69,13.24,1.71,NO_ACTION,target_instance_1,attack
45.0,1,31.24,13.26,37.63,NO_ACTION,target_instance_1,normal
50.0,1,26.05,13.15,2.09,NO_ACTION,target_instance_1,normal
55.0,1,25.6,13.22,1.49,NO_ACTION,target_instance_1,normal
60.0,1,25.38,13.4,1.49,NO_ACTION,target_instance_1,attack
65.0,1,28.48,11.27,40.23,NO_ACTION,target_instance_1,normal
70.0,1,25.62,11.26,1.86,NO_ACTION,target_instance_1,normal
75.0,1,26.43,11.26,1.76,NO_ACTION,target_instance_1,normal
80.0,1,25.6,11.23,1.79,NO_ACTION,target_instance_1,attack
85.0,1,30.1,13.27,39.26,NO_ACTION,target_instance_1,normal
90.0,1,27.28,13.21,1.97,NO_ACTION,target_instance_1,normal
95.0,1,25.85,13.21,1.59,NO_ACTION,target_instance_1,normal
100.0,1,26.7,13.22,1.56,NO_ACTION,target_instance_1,normal
105.0,1,27.48,13.39,1.66,NO_ACTION,target_instance_1,normal
110.0,1,28.42,13.27,1.54,NO_ACTION,target_instance_1,normal
115.0,1,26.43,13.34,1.59,NO_ACTION,target_instance_1,normal
120.0,1,30.1,13.29,1.93,NO_ACTION,target_instance_1,normal
125.0,1,34.08,13.32,1.84,NO_ACTION,target_instance_1,normal
130.0,1,29.65,13.33,1.87,NO_ACTION,target_instance_1,normal
135.0,1,27.43,13.33,1.66,NO_ACTION,target_instance_1,normal
140.0,1,27.31,13.36,1.54,NO_ACTION,target_instance_1,normal
145.0,1,29.12,13.17,1.62,NO_ACTION,target_instance_1,normal
150.0,1,27.51,13.48,1.66,NO_ACTION,target_instance_1,normal
155.0,1,27.49,13.27,1.52,NO_ACTION,target_instance_1,normal
160.0,1,27.29,13.2,1.8,NO_ACTION,target_instance_1,normal
165.0,1,40.04,13.19,2.11,NO_ACTION,target_instance_1,normal
170.0,1,38.42,13.26,2.37,NO_ACTION,target_instance_1,normal
175.0,1,27.88,13.2,1.69,NO_ACTION,target_instance_1,normal
