elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,33.91,13.2,1.99,NO_ACTION,target_instance_1,normal
10.0,1,28.35,13.31,1.73,NO_ACTION,target_instance_1,normal
15.0,1,32.72,13.29,2.17,NO_ACTION,target_instance_1,normal
20.0,1,34.21,13.35,2.5,NO_ACTION,target_instance_1,attack
25.0,2,70.58,13.2,68.87,SCALE_UP,target_instance_1,normal
30.0,2,30.34,11.27,7.12,NO_ACTION,target_instance_1,normal
35.0,2,16.21,11.04,1.99,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,16.11,11.11,2.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,47.93,11.08,53.92,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,1,13.84,11.15,4.35,SCALE_DOWN,"target_instance_1,target_instance_2",normal
55.73,1,29.18,11.46,1.64,NO_ACTION,target_instance_1,normal
60.0,1,28.38,11.36,1.72,NO_ACTION,target_instance_1,attack
65.0,1,70.71,13.29,67.95,NO_ACTION,target_instance_1,normal
70.0,1,28.42,11.36,5.07,NO_ACTION,target_instance_1,normal
75.0,1,35.45,11.34,1.89,NO_ACTION,target_instance_1,normal
80.0,1,29.08,11.4,1.97,NO_ACTION,target_instance_1,attack
85.0,2,78.04,13.32,69.91,SCALE_UP,target_instance_1,normal
90.0,2,31.15,13.27,7.5,NO_ACTION,target_instance_1,normal
95.0,2,14.66,12.02,1.71,NO_ACTION,"target_instance_1,target_instance_3",normal
100.0,2,14.6,12.04,1.66,NO_ACTION,"target_instance_1,target_instance_3",normal
105.0,1,14.91,12.06,1.98,SCALE_DOWN,"target_instance_1,target_instance_3",normal
110.82,1,32.89,13.36,1.69,NO_ACTION,target_instance_1,normal
115.0,1,28.04,13.38,1.72,NO_ACTION,target_instance_1,normal
120.0,1,34.85,13.36,1.89,NO_ACTION,target_instance_1,normal
125.0,1,31.61,13.32,2.02,NO_ACTION,target_instance_1,normal
130.0,1,33.48,13.27,1.92,NO_ACTION,target_instance_1,normal
135.0,1,31.98,13.52,1.89,NO_ACTION,target_instance_1,normal
140.0,1,30.22,13.45,1.8,NO_ACTION,target_instance_1,normal
145.0,1,28.35,13.36,1.74,NO_ACTION,target_instance_1,normal
150.0,1,31.35,13.34,1.71,NO_ACTION,target_instance_1,normal
155.0,1,30.77,13.24,2.08,NO_ACTION,target_instance_1,normal
160.0,1,35.56,13.25,1.82,NO_ACTION,target_instance_1,normal
165.0,1,31.1,13.44,1.73,NO_ACTION,target_instance_1,normal
170.0,1,32.16,13.43,1.9,NO_ACTION,target_instance_1,normal
175.0,1,27.31,13.29,1.75,NO_ACTION,target_instance_1,normal
