elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,16.18,22.3,22.88,NO_ACTION,target_instance_1,normal
10.0,1,17.08,22.68,20.53,NO_ACTION,target_instance_1,normal
15.0,1,15.21,22.52,22.13,NO_ACTION,target_instance_1,normal
20.0,1,13.36,22.42,21.4,NO_ACTION,target_instance_1,normal
25.0,1,19.43,23.05,44.73,NO_ACTION,target_instance_1,attack
30.0,1,21.21,23.07,38.73,NO_ACTION,target_instance_1,attack
35.0,1,22.63,23.21,36.37,NO_ACTION,target_instance_1,attack
40.0,1,17.46,23.02,36.59,NO_ACTION,target_instance_1,attack
45.0,1,19.77,23.36,42.57,NO_ACTION,target_instance_1,attack
50.0,1,19.77,23.28,34.16,NO_ACTION,target_instance_1,attack
55.0,1,27.69,23.17,36.3,NO_ACTION,target_instance_1,attack
60.0,1,17.27,23.16,33.95,NO_ACTION,target_instance_1,attack
65.0,1,23.75,23.29,34.36,NO_ACTION,target_instance_1,attack
70.0,1,19.38,23.29,29.8,NO_ACTION,target_instance_1,attack
75.0,1,23.99,23.29,34.19,NO_ACTION,target_instance_1,attack
80.0,1,25.31,23.18,34.69,NO_ACTION,target_instance_1,attack
85.0,1,27.75,23.22,37.27,NO_ACTION,target_instance_1,attack
90.0,1,18.74,23.43,33.03,NO_ACTION,target_instance_1,attack
95.0,1,26.34,23.48,40.97,NO_ACTION,target_instance_1,attack
100.0,1,18.47,23.49,37.64,NO_ACTION,target_instance_1,attack
105.0,1,18.33,23.5,41.89,NO_ACTION,target_instance_1,attack
110.0,1,26.12,23.49,31.94,NO_ACTION,target_instance_1,attack
115.0,1,16.05,23.49,39.45,NO_ACTION,target_instance_1,attack
120.0,1,38.17,23.65,55.99,NO_ACTION,target_instance_1,attack
125.0,1,26.73,23.86,50.01,NO_ACTION,target_instance_1,attack
130.0,1,23.92,23.63,34.29,NO_ACTION,target_instance_1,attack
135.0,1,30.14,23.88,36.7,NO_ACTION,target_instance_1,attack
140.0,1,21.45,23.52,34.28,NO_ACTION,target_instance_1,attack
145.0,1,19.89,23.76,32.51,NO_ACTION,target_instance_1,attack
150.0,1,20.97,23.59,37.07,NO_ACTION,target_instance_1,attack
155.0,1,36.42,23.64,40.17,NO_ACTION,target_instance_1,attack
160.0,1,25.54,23.88,32.58,NO_ACTION,target_instance_1,attack
165.0,1,20.83,23.58,20.98,NO_ACTION,target_instance_1,normal
170.0,1,12.87,23.85,21.69,NO_ACTION,target_instance_1,normal
175.0,1,20.32,23.49,23.45,NO_ACTION,target_instance_1,normal
