elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,24.45,11.22,1.53,NO_ACTION,target_instance_1,normal
10.0,1,25.68,11.1,1.41,NO_ACTION,target_instance_1,normal
15.0,1,26.09,11.16,1.36,NO_ACTION,target_instance_1,normal
20.0,1,26.15,11.17,1.35,NO_ACTION,target_instance_1,attack
25.0,1,41.64,11.3,178.27,NO_ACTION,target_instance_1,normal
30.0,1,26.29,11.22,2.61,NO_ACTION,target_instance_1,normal
35.0,1,26.43,11.35,1.48,NO_ACTION,target_instance_1,normal
40.0,1,25.61,11.21,1.45,NO_ACTION,target_instance_1,attack
45.0,1,43.98,11.42,173.55,NO_ACTION,target_instance_1,normal
50.0,1,25.87,11.4,2.5,NO_ACTION,target_instance_1,normal
55.0,1,26.95,11.23,1.43,NO_ACTION,target_instance_1,normal
60.0,1,26.25,11.34,1.42,NO_ACTION,target_instance_1,attack
65.0,1,41.17,11.34,180.68,NO_ACTION,target_instance_1,normal
70.0,1,27.4,11.32,2.71,NO_ACTION,target_instance_1,normal
75.0,1,26.27,11.42,1.39,NO_ACTION,target_instance_1,normal
80.0,1,27.54,11.38,1.35,NO_ACTION,target_instance_1,attack
85.0,1,42.51,13.25,178.27,NO_ACTION,target_instance_1,normal
90.0,1,24.91,13.45,2.53,NO_ACTION,target_instance_1,normal
95.0,1,25.99,13.3,1.47,NO_ACTION,target_instance_1,normal
100.0,1,24.73,13.27,1.53,NO_ACTION,target_instance_1,normal
105.0,1,25.21,13.35,1.43,NO_ACTION,target_instance_1,normal
110.0,1,24.91,13.28,1.4,NO_ACTION,target_instance_1,normal
115.0,1,25.71,13.34,1.39,NO_ACTION,target_instance_1,normal
120.0,1,25.26,13.29,1.37,NO_ACTION,target_instance_1,normal
125.0,1,25.53,13.28,1.41,NO_ACTION,target_instance_1,normal
130.0,1,25.16,13.32,1.44,NO_ACTION,target_instance_1,normal
135.0,1,26.57,13.43,1.46,NO_ACTION,target_instance_1,normal
140.0,1,26.36,13.27,1.37,NO_ACTION,target_instance_1,normal
145.0,1,25.79,13.37,1.39,NO_ACTION,target_instance_1,normal
150.0,1,26.11,13.39,1.37,NO_ACTION,target_instance_1,normal
155.0,1,26.75,13.38,1.44,NO_ACTION,target_instance_1,normal
160.0,1,25.69,13.36,1.47,NO_ACTION,target_instance_1,normal
165.0,1,27.05,13.45,1.54,NO_ACTION,target_instance_1,normal
170.0,1,25.38,13.46,1.39,NO_ACTION,target_instance_1,normal
175.0,1,26.66,13.35,1.34,NO_ACTION,target_instance_1,normal
