elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,7.04,22.96,15.77,NO_ACTION,target_instance_1,normal
10.0,1,7.8,22.89,17.35,NO_ACTION,target_instance_1,normal
15.0,1,8.73,23.08,14.77,NO_ACTION,target_instance_1,normal
20.0,1,7.32,22.86,14.58,NO_ACTION,target_instance_1,normal
25.0,2,140.78,23.93,48.49,SCALE_UP,target_instance_1,attack
30.0,2,122.08,23.96,60.35,NO_ACTION,target_instance_1,attack
35.0,2,65.49,22.8,49.13,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,77.06,22.9,50.69,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,51.06,23.54,53.09,NO_ACTION,"target_instance_1,target_instance_2",attack
50.0,3,64.26,23.19,58.31,SCALE_UP,"target_instance_1,target_instance_2",attack
55.0,3,111.17,23.51,98.8,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,52.95,22.72,48.71,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,3,66.97,22.67,56.64,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
70.0,3,46.47,22.76,48.15,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
75.0,3,45.72,22.85,49.91,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
80.0,3,44.94,22.95,48.26,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
85.0,3,52.63,22.81,55.64,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
90.0,3,50.25,22.78,50.36,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
95.0,4,62.66,22.87,59.48,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack
100.0,4,26.66,22.85,69.14,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
105.0,4,60.39,22.99,59.81,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
110.0,4,41.93,22.53,50.16,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
115.0,4,41.92,22.6,63.06,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
120.0,4,42.21,22.62,56.95,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
125.0,4,37.65,22.62,53.09,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
130.0,4,35.6,22.56,49.62,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
135.0,4,44.6,22.5,54.75,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
140.0,4,36.74,22.56,52.59,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
145.0,4,46.65,22.51,60.25,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
150.0,4,34.8,22.57,49.29,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
155.0,4,45.95,22.57,58.69,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
160.0,4,36.81,22.64,46.38,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
165.0,3,18.42,22.59,21.21,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",normal
170.64,3,1.57,22.75,15.37,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal
175.0,3,1.95,22.83,16.46,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal
