elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,32.32,13.13,1.95,NO_ACTION,target_instance_1,normal
10.0,1,31.09,13.14,1.83,NO_ACTION,target_instance_1,normal
15.0,1,29.28,13.28,1.81,NO_ACTION,target_instance_1,normal
20.0,1,27.33,13.2,1.87,NO_ACTION,target_instance_1,attack
25.0,1,52.12,13.22,28.45,NO_ACTION,target_instance_1,normal
30.0,1,26.66,13.15,3.4,NO_ACTION,target_instance_1,normal
35.0,1,29.47,13.2,1.74,NO_ACTION,target_instance_1,normal
40.0,1,30.21,13.28,1.7,NO_ACTION,target_instance_1,attack
45.0,1,53.76,13.17,27.35,NO_ACTION,target_instance_1,normal
50.0,1,29.8,13.36,3.42,NO_ACTION,target_instance_1,normal
55.0,1,27.1,13.19,1.65,NO_ACTION,target_instance_1,normal
60.0,1,29.32,13.3,1.7,NO_ACTION,target_instance_1,attack
65.0,1,51.04,11.38,27.77,NO_ACTION,target_instance_1,normal
70.0,1,29.16,13.36,3.49,NO_ACTION,target_instance_1,normal
75.0,1,30.01,13.19,1.86,NO_ACTION,target_instance_1,normal
80.0,1,29.87,13.29,1.83,NO_ACTION,target_instance_1,attack
85.0,1,52.82,13.28,27.58,NO_ACTION,target_instance_1,normal
90.0,1,29.76,11.31,3.46,NO_ACTION,target_instance_1,normal
95.0,1,28.73,11.26,1.8,NO_ACTION,target_instance_1,normal
100.0,1,25.84,11.18,1.47,NO_ACTION,target_instance_1,normal
105.0,1,28.27,11.26,1.6,NO_ACTION,target_instance_1,normal
110.0,1,27.73,11.44,1.82,NO_ACTION,target_instance_1,normal
115.0,1,33.14,11.28,1.73,NO_ACTION,target_instance_1,normal
120.0,1,27.0,11.26,1.78,NO_ACTION,target_instance_1,normal
125.0,1,27.41,11.19,1.7,NO_ACTION,target_instance_1,normal
130.0,1,27.84,11.4,1.6,NO_ACTION,target_instance_1,normal
135.0,1,29.03,11.25,1.81,NO_ACTION,target_instance_1,normal
140.0,1,30.7,11.37,1.98,NO_ACTION,target_instance_1,normal
145.0,1,28.38,11.32,1.9,NO_ACTION,target_instance_1,normal
150.0,1,25.39,11.2,1.71,NO_ACTION,target_instance_1,normal
155.0,1,33.83,11.22,1.82,NO_ACTION,target_instance_1,normal
160.0,1,34.85,11.29,2.16,NO_ACTION,target_instance_1,normal
165.0,1,29.58,11.17,1.92,NO_ACTION,target_instance_1,normal
170.0,1,29.75,11.36,1.93,NO_ACTION,target_instance_1,normal
175.0,1,32.9,11.43,2.03,NO_ACTION,target_instance_1,normal
