elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,10.8,22.19,18.53,NO_ACTION,target_instance_1,normal
10.0,1,9.22,22.16,15.04,NO_ACTION,target_instance_1,normal
15.0,1,10.64,22.7,14.99,NO_ACTION,target_instance_1,normal
20.0,1,10.67,22.63,16.11,NO_ACTION,target_instance_1,normal
25.0,1,11.58,22.91,15.29,NO_ACTION,target_instance_1,attack
30.0,1,16.09,22.95,13.21,NO_ACTION,target_instance_1,attack
35.0,1,15.96,22.96,13.93,NO_ACTION,target_instance_1,attack
40.0,1,12.15,23.1,13.39,NO_ACTION,target_instance_1,attack
45.0,1,10.33,23.06,11.8,NO_ACTION,target_instance_1,attack
50.0,1,14.3,22.9,11.11,NO_ACTION,target_instance_1,attack
55.0,1,13.13,23.08,13.01,NO_ACTION,target_instance_1,attack
60.0,1,12.83,23.08,13.83,NO_ACTION,target_instance_1,attack
65.0,1,14.62,23.2,10.65,NO_ACTION,target_instance_1,attack
70.0,1,14.83,23.0,12.49,NO_ACTION,target_instance_1,attack
75.0,1,19.42,23.16,15.88,NO_ACTION,target_instance_1,attack
80.0,1,16.5,23.28,14.67,NO_ACTION,target_instance_1,attack
85.0,1,14.83,23.03,19.34,NO_ACTION,target_instance_1,attack
90.0,1,17.55,23.15,18.06,NO_ACTION,target_instance_1,attack
95.0,1,18.66,23.03,16.87,NO_ACTION,target_instance_1,attack
100.0,1,19.82,23.32,21.72,NO_ACTION,target_instance_1,attack
105.0,1,20.37,23.25,17.12,NO_ACTION,target_instance_1,attack
110.0,1,20.05,23.24,20.44,NO_ACTION,target_instance_1,attack
115.0,1,17.52,23.37,16.72,NO_ACTION,target_instance_1,attack
120.0,1,23.04,23.37,18.99,NO_ACTION,target_instance_1,attack
125.0,1,22.73,23.25,18.88,NO_ACTION,target_instance_1,attack
130.0,1,15.7,23.17,13.68,NO_ACTION,target_instance_1,attack
135.0,1,11.18,23.49,16.67,NO_ACTION,target_instance_1,attack
140.0,1,11.0,23.12,13.96,NO_ACTION,target_instance_1,attack
145.0,1,15.48,23.25,13.87,NO_ACTION,target_instance_1,attack
150.0,1,10.94,23.12,12.68,NO_ACTION,target_instance_1,attack
155.0,1,19.26,23.38,19.35,NO_ACTION,target_instance_1,attack
160.0,1,14.79,23.25,13.68,NO_ACTION,target_instance_1,attack
165.0,1,12.55,23.21,18.23,NO_ACTION,target_instance_1,normal
170.0,1,10.82,22.93,16.81,NO_ACTION,target_instance_1,normal
175.0,1,11.06,23.05,18.59,NO_ACTION,target_instance_1,normal
