elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.12,10.99,2.29,NO_ACTION,target_instance_1,normal
10.0,1,1.19,11.01,2.04,NO_ACTION,target_instance_1,normal
15.0,1,1.33,11.04,1.95,NO_ACTION,target_instance_1,normal
20.0,1,1.14,11.03,2.04,NO_ACTION,target_instance_1,attack
25.0,2,98.99,13.24,505.81,SCALE_UP,target_instance_1,normal
30.0,2,0.68,12.99,9.6,NO_ACTION,target_instance_1,normal
35.0,2,0.66,12.95,2.88,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,0.68,12.98,2.14,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,98.37,13.05,329.95,SCALE_UP,"target_instance_1,target_instance_2",normal
50.0,3,41.31,12.96,5.67,NO_ACTION,"target_instance_1,target_instance_2",normal
55.0,3,0.42,12.27,2.08,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
60.0,3,0.43,12.26,2.26,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,4,67.13,12.29,246.62,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",normal
70.0,4,61.11,12.27,4.27,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
75.0,4,0.29,12.26,1.95,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
80.0,4,0.34,11.91,2.05,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
85.0,4,53.32,11.97,200.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
90.0,4,97.79,12.0,237.82,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
95.0,4,42.29,12.48,3.67,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
100.0,3,0.34,12.43,2.29,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
105.65,3,0.32,12.3,1.93,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
110.0,3,0.36,12.31,2.1,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
115.0,3,0.31,12.27,1.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
120.0,2,0.38,12.33,2.25,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",normal
125.58,2,0.37,13.02,1.91,NO_ACTION,"target_instance_1,target_instance_2",normal
130.0,2,0.38,12.96,2.37,NO_ACTION,"target_instance_1,target_instance_2",normal
135.0,2,0.33,13.0,1.94,NO_ACTION,"target_instance_1,target_instance_2",normal
140.0,1,0.35,12.96,2.19,SCALE_DOWN,"target_instance_1,target_instance_2",normal
145.57,1,0.32,13.06,1.87,NO_ACTION,target_instance_1,normal
150.0,1,0.35,13.02,2.01,NO_ACTION,target_instance_1,normal
155.0,1,0.35,13.04,2.17,NO_ACTION,target_instance_1,normal
160.0,1,0.37,13.1,2.09,NO_ACTION,target_instance_1,normal
165.0,1,0.36,13.09,2.33,NO_ACTION,target_instance_1,normal
170.0,1,0.36,13.23,2.12,NO_ACTION,target_instance_1,normal
175.0,1,0.38,13.16,2.04,NO_ACTION,target_instance_1,normal
