elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,39.48,23.22,33.72,NO_ACTION,target_instance_1,normal
10.0,1,40.82,23.93,33.14,NO_ACTION,target_instance_1,normal
15.0,1,41.55,24.05,34.12,NO_ACTION,target_instance_1,normal
20.0,1,39.91,23.84,33.39,NO_ACTION,target_instance_1,normal
25.0,1,38.1,24.2,34.63,NO_ACTION,target_instance_1,normal
30.0,1,43.76,24.15,34.26,NO_ACTION,target_instance_1,normal
35.0,1,46.38,24.05,35.38,NO_ACTION,target_instance_1,normal
40.0,1,43.13,24.04,34.02,NO_ACTION,target_instance_1,normal
45.0,1,42.06,23.97,33.09,NO_ACTION,target_instance_1,normal
50.0,1,37.3,24.37,33.04,NO_ACTION,target_instance_1,normal
55.0,1,39.06,24.3,34.38,NO_ACTION,target_instance_1,normal
60.0,1,38.42,24.55,33.73,NO_ACTION,target_instance_1,normal
65.0,1,42.1,24.42,33.04,NO_ACTION,target_instance_1,normal
70.0,1,38.96,24.21,33.05,NO_ACTION,target_instance_1,normal
75.0,1,38.93,24.58,34.71,NO_ACTION,target_instance_1,normal
80.0,1,38.62,24.21,32.71,NO_ACTION,target_instance_1,normal
85.0,1,41.16,24.7,34.28,NO_ACTION,target_instance_1,normal
90.0,1,38.08,24.47,33.73,NO_ACTION,target_instance_1,normal
95.0,1,39.51,24.46,34.12,NO_ACTION,target_instance_1,normal
100.0,1,42.23,24.42,33.37,NO_ACTION,target_instance_1,normal
105.0,1,43.37,24.46,33.69,NO_ACTION,target_instance_1,normal
110.0,1,41.65,24.34,33.81,NO_ACTION,target_instance_1,normal
115.0,1,47.29,24.33,34.22,NO_ACTION,target_instance_1,normal
120.0,1,39.62,24.33,33.49,NO_ACTION,target_instance_1,normal
125.0,1,40.61,24.34,33.55,NO_ACTION,target_instance_1,normal
130.0,1,37.9,24.09,33.47,NO_ACTION,target_instance_1,normal
135.0,1,40.03,24.46,33.27,NO_ACTION,target_instance_1,normal
140.0,1,39.49,24.46,33.5,NO_ACTION,target_instance_1,normal
145.01,1,41.59,24.46,34.66,NO_ACTION,target_instance_1,normal
150.0,1,36.66,24.41,34.24,NO_ACTION,target_instance_1,normal
155.0,1,50.84,24.46,34.57,NO_ACTION,target_instance_1,normal
160.0,1,40.71,24.45,34.48,NO_ACTION,target_instance_1,normal
165.0,1,49.46,24.33,34.11,NO_ACTION,target_instance_1,normal
170.0,1,37.51,24.25,33.33,NO_ACTION,target_instance_1,normal
175.0,1,48.97,24.12,34.51,NO_ACTION,target_instance_1,normal
