elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,10.55,22.36,18.29,NO_ACTION,target_instance_1,normal
10.0,1,9.83,22.39,16.59,NO_ACTION,target_instance_1,normal
15.0,1,11.62,22.44,16.52,NO_ACTION,target_instance_1,normal
20.0,1,8.82,22.47,17.32,NO_ACTION,target_instance_1,normal
25.0,1,22.52,22.74,50.33,NO_ACTION,target_instance_1,attack
30.0,1,21.02,23.13,33.22,NO_ACTION,target_instance_1,attack
35.0,1,33.56,23.23,43.25,NO_ACTION,target_instance_1,attack
40.0,1,22.8,23.15,31.64,NO_ACTION,target_instance_1,attack
45.0,1,15.19,23.22,41.57,NO_ACTION,target_instance_1,attack
50.0,1,21.82,23.48,41.12,NO_ACTION,target_instance_1,attack
55.0,1,26.37,23.37,37.03,NO_ACTION,target_instance_1,attack
60.0,1,12.75,23.59,30.71,NO_ACTION,target_instance_1,attack
65.0,1,20.92,23.35,30.71,NO_ACTION,target_instance_1,attack
70.0,1,16.75,23.68,31.47,NO_ACTION,target_instance_1,attack
75.0,1,19.06,23.93,38.02,NO_ACTION,target_instance_1,attack
80.0,1,19.96,23.81,35.96,NO_ACTION,target_instance_1,attack
85.0,1,30.74,23.81,39.13,NO_ACTION,target_instance_1,attack
90.0,1,21.67,23.56,31.08,NO_ACTION,target_instance_1,attack
95.0,1,20.37,23.44,38.26,NO_ACTION,target_instance_1,attack
100.0,1,20.43,23.53,35.48,NO_ACTION,target_instance_1,attack
105.0,1,29.54,23.7,37.6,NO_ACTION,target_instance_1,attack
110.0,1,20.1,23.56,41.71,NO_ACTION,target_instance_1,attack
115.0,1,29.26,23.64,36.24,NO_ACTION,target_instance_1,attack
120.0,1,21.55,23.69,34.97,NO_ACTION,target_instance_1,attack
125.0,1,15.08,23.77,36.41,NO_ACTION,target_instance_1,attack
130.0,1,21.03,23.64,35.45,NO_ACTION,target_instance_1,attack
135.0,1,19.57,23.66,33.68,NO_ACTION,target_instance_1,attack
140.0,1,22.8,23.78,37.66,NO_ACTION,target_instance_1,attack
145.0,1,21.58,23.9,30.89,NO_ACTION,target_instance_1,attack
150.0,1,15.71,23.7,31.01,NO_ACTION,target_instance_1,attack
155.0,1,28.18,24.02,32.94,NO_ACTION,target_instance_1,attack
160.0,1,19.64,23.79,35.15,NO_ACTION,target_instance_1,attack
165.0,1,14.92,23.37,17.91,NO_ACTION,target_instance_1,normal
170.0,1,10.6,23.45,17.34,NO_ACTION,target_instance_1,normal
175.0,1,9.13,23.33,15.3,NO_ACTION,target_instance_1,normal
