elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.18,11.0,1.86,NO_ACTION,target_instance_1,normal
10.0,1,1.32,10.95,2.05,NO_ACTION,target_instance_1,normal
15.0,1,1.37,11.05,1.86,NO_ACTION,target_instance_1,normal
20.0,1,1.32,10.93,1.8,NO_ACTION,target_instance_1,attack
25.0,2,98.36,10.95,133.93,SCALE_UP,target_instance_1,normal
30.0,2,0.73,10.93,3.84,NO_ACTION,target_instance_1,normal
35.0,2,0.63,11.96,1.88,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,0.75,11.92,2.06,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,48.66,11.96,139.55,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,1,0.64,11.98,2.65,SCALE_DOWN,"target_instance_1,target_instance_2",normal
55.62,1,0.63,10.92,2.42,NO_ACTION,target_instance_1,normal
60.01,1,0.56,11.01,2.21,NO_ACTION,target_instance_1,attack
65.0,1,98.12,11.08,147.93,NO_ACTION,target_instance_1,normal
70.0,1,1.37,11.02,4.26,NO_ACTION,target_instance_1,normal
75.0,1,1.48,11.05,2.49,NO_ACTION,target_instance_1,normal
80.0,1,1.12,11.12,2.02,NO_ACTION,target_instance_1,attack
85.0,2,99.96,11.04,155.02,SCALE_UP,target_instance_1,normal
90.0,2,0.7,10.98,3.2,NO_ACTION,target_instance_1,normal
95.0,2,0.73,10.93,2.32,NO_ACTION,"target_instance_1,target_instance_3",normal
100.0,2,0.77,10.98,2.59,NO_ACTION,"target_instance_1,target_instance_3",normal
105.0,1,0.66,10.94,2.01,SCALE_DOWN,"target_instance_1,target_instance_3",normal
110.69,1,0.61,10.96,1.96,NO_ACTION,target_instance_1,normal
115.0,1,0.59,11.0,1.82,NO_ACTION,target_instance_1,normal
120.0,1,0.6,10.96,1.98,NO_ACTION,target_instance_1,normal
125.0,1,0.58,10.96,2.07,NO_ACTION,target_instance_1,normal
130.0,1,0.74,11.0,2.19,NO_ACTION,target_instance_1,normal
135.0,1,0.7,10.99,2.1,NO_ACTION,target_instance_1,normal
140.0,1,0.64,11.03,2.02,NO_ACTION,target_instance_1,normal
145.0,1,0.71,11.05,2.19,NO_ACTION,target_instance_1,normal
150.0,1,0.61,11.05,2.03,NO_ACTION,target_instance_1,normal
155.0,1,0.66,11.14,1.95,NO_ACTION,target_instance_1,normal
160.0,1,0.74,11.05,1.86,NO_ACTION,target_instance_1,normal
165.0,1,0.75,11.0,2.11,NO_ACTION,target_instance_1,normal
170.0,1,0.8,11.09,2.08,NO_ACTION,target_instance_1,normal
175.0,1,0.81,11.06,1.99,NO_ACTION,target_instance_1,normal
