elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.25,10.95,2.72,NO_ACTION,target_instance_1,normal
10.0,1,1.5,13.16,2.75,NO_ACTION,target_instance_1,normal
15.0,1,1.73,13.0,2.76,NO_ACTION,target_instance_1,normal
20.0,1,1.68,12.99,2.64,NO_ACTION,target_instance_1,attack
25.0,2,98.54,13.02,122.65,SCALE_UP,target_instance_1,normal
30.0,2,0.67,12.96,2.37,NO_ACTION,target_instance_1,normal
35.0,2,0.66,11.94,2.28,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,0.78,11.92,2.54,NO_ACTION,"target_instance_1,target_instance_2",attack
45.03,2,48.92,11.94,128.04,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,1,0.65,11.96,3.51,SCALE_DOWN,"target_instance_1,target_instance_2",normal
55.62,1,0.71,13.0,2.27,NO_ACTION,target_instance_1,normal
60.0,1,0.8,12.98,2.19,NO_ACTION,target_instance_1,attack
65.0,1,97.07,13.05,122.91,NO_ACTION,target_instance_1,normal
70.0,1,1.71,13.11,4.73,NO_ACTION,target_instance_1,normal
75.0,1,1.38,13.22,2.12,NO_ACTION,target_instance_1,normal
80.0,1,1.68,13.16,2.48,NO_ACTION,target_instance_1,attack
85.0,2,100.01,13.24,127.03,SCALE_UP,target_instance_1,normal
90.0,2,0.71,12.98,2.65,NO_ACTION,target_instance_1,normal
95.0,2,0.67,11.91,1.8,NO_ACTION,"target_instance_1,target_instance_3",normal
100.0,2,0.7,12.0,2.7,NO_ACTION,"target_instance_1,target_instance_3",normal
105.0,1,0.67,12.05,2.19,SCALE_DOWN,"target_instance_1,target_instance_3",normal
110.56,1,0.83,13.09,2.27,NO_ACTION,target_instance_1,normal
115.0,1,0.52,13.11,2.07,NO_ACTION,target_instance_1,normal
120.0,1,0.68,13.0,2.14,NO_ACTION,target_instance_1,normal
125.0,1,0.83,12.99,2.21,NO_ACTION,target_instance_1,normal
130.0,1,0.59,12.97,2.26,NO_ACTION,target_instance_1,normal
135.0,1,0.74,13.08,2.23,NO_ACTION,target_instance_1,normal
140.0,1,0.78,13.05,2.28,NO_ACTION,target_instance_1,normal
145.0,1,0.73,13.13,2.0,NO_ACTION,target_instance_1,normal
150.0,1,0.8,13.05,2.12,NO_ACTION,target_instance_1,normal
155.0,1,0.68,13.05,2.11,NO_ACTION,target_instance_1,normal
160.0,1,0.72,13.18,2.2,NO_ACTION,target_instance_1,normal
165.0,1,0.69,12.99,2.23,NO_ACTION,target_instance_1,normal
170.0,1,0.73,13.01,2.12,NO_ACTION,target_instance_1,normal
175.0,1,0.74,13.22,2.43,NO_ACTION,target_instance_1,normal
