elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,1.15,10.95,2.48,NO_ACTION,target_instance_1,normal
10.0,1,1.39,11.12,2.14,NO_ACTION,target_instance_1,normal
15.0,1,1.2,11.02,2.74,NO_ACTION,target_instance_1,normal
20.0,1,1.09,11.04,1.72,NO_ACTION,target_instance_1,attack
25.0,1,41.82,11.04,105.01,NO_ACTION,target_instance_1,normal
30.0,1,1.35,11.05,2.87,NO_ACTION,target_instance_1,normal
35.0,1,1.16,11.05,1.63,NO_ACTION,target_instance_1,normal
40.0,1,1.48,10.96,2.51,NO_ACTION,target_instance_1,attack
45.0,1,41.87,10.93,106.73,NO_ACTION,target_instance_1,normal
50.0,1,0.93,11.09,2.5,NO_ACTION,target_instance_1,normal
55.0,1,2.09,11.16,2.57,NO_ACTION,target_instance_1,normal
60.0,1,1.2,10.96,2.35,NO_ACTION,target_instance_1,attack
65.0,1,41.94,10.96,109.35,NO_ACTION,target_instance_1,normal
70.0,1,1.02,11.03,2.22,NO_ACTION,target_instance_1,normal
75.0,1,1.15,11.03,1.85,NO_ACTION,target_instance_1,normal
80.0,1,1.48,11.07,2.73,NO_ACTION,target_instance_1,attack
85.0,1,39.81,11.09,98.96,NO_ACTION,target_instance_1,normal
90.0,1,1.84,11.04,2.85,NO_ACTION,target_instance_1,normal
95.0,1,1.3,10.99,2.59,NO_ACTION,target_instance_1,normal
100.0,1,1.24,11.04,2.19,NO_ACTION,target_instance_1,normal
105.0,1,1.29,11.09,2.16,NO_ACTION,target_instance_1,normal
110.0,1,1.37,11.02,2.51,NO_ACTION,target_instance_1,normal
115.0,1,1.5,11.02,2.93,NO_ACTION,target_instance_1,normal
120.0,1,1.44,11.11,2.03,NO_ACTION,target_instance_1,normal
125.0,1,2.07,10.99,2.57,NO_ACTION,target_instance_1,normal
130.0,1,1.32,11.05,2.55,NO_ACTION,target_instance_1,normal
135.0,1,1.29,10.98,2.57,NO_ACTION,target_instance_1,normal
140.0,1,2.04,11.17,2.79,NO_ACTION,target_instance_1,normal
145.0,1,1.12,11.11,2.44,NO_ACTION,target_instance_1,normal
150.0,1,1.18,11.07,2.08,NO_ACTION,target_instance_1,normal
155.0,1,1.25,11.08,2.7,NO_ACTION,target_instance_1,normal
160.0,1,1.24,11.16,2.0,NO_ACTION,target_instance_1,normal
165.0,1,1.37,11.14,2.34,NO_ACTION,target_instance_1,normal
170.0,1,1.26,11.16,2.89,NO_ACTION,target_instance_1,normal
175.0,1,1.16,11.11,2.13,NO_ACTION,target_instance_1,normal
