elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,11.88,22.38,18.62,NO_ACTION,target_instance_1,normal
10.0,1,10.99,22.27,17.99,NO_ACTION,target_instance_1,normal
15.0,1,12.63,22.28,17.82,NO_ACTION,target_instance_1,normal
20.0,1,9.09,22.48,17.9,NO_ACTION,target_instance_1,normal
25.0,1,25.08,22.81,36.41,NO_ACTION,target_instance_1,attack
30.0,1,26.86,22.92,37.88,NO_ACTION,target_instance_1,attack
35.0,1,28.42,23.1,40.67,NO_ACTION,target_instance_1,attack
40.0,1,22.33,23.11,36.73,NO_ACTION,target_instance_1,attack
45.0,1,22.14,23.54,32.46,NO_ACTION,target_instance_1,attack
50.0,1,18.85,23.31,31.57,NO_ACTION,target_instance_1,attack
55.0,1,24.07,23.28,34.64,NO_ACTION,target_instance_1,attack
60.0,1,32.56,23.17,37.74,NO_ACTION,target_instance_1,attack
65.0,1,26.49,23.41,34.95,NO_ACTION,target_instance_1,attack
70.0,1,14.73,23.59,35.99,NO_ACTION,target_instance_1,attack
75.0,1,29.86,23.76,37.25,NO_ACTION,target_instance_1,attack
80.0,1,28.84,23.26,36.88,NO_ACTION,target_instance_1,attack
85.0,1,24.56,23.39,42.7,NO_ACTION,target_instance_1,attack
90.0,1,14.74,23.76,32.48,NO_ACTION,target_instance_1,attack
95.0,1,21.85,23.4,35.52,NO_ACTION,target_instance_1,attack
100.0,1,21.77,23.52,31.19,NO_ACTION,target_instance_1,attack
105.0,1,28.35,23.4,39.4,NO_ACTION,target_instance_1,attack
110.0,1,23.62,23.52,35.04,NO_ACTION,target_instance_1,attack
115.0,1,17.36,23.52,32.93,NO_ACTION,target_instance_1,attack
120.0,1,25.58,23.44,34.52,NO_ACTION,target_instance_1,attack
125.0,1,30.43,23.39,31.53,NO_ACTION,target_instance_1,attack
130.0,1,20.98,23.52,33.46,NO_ACTION,target_instance_1,attack
135.0,1,28.39,23.38,31.56,NO_ACTION,target_instance_1,attack
140.0,1,26.89,23.6,30.61,NO_ACTION,target_instance_1,attack
145.0,1,21.93,23.52,35.03,NO_ACTION,target_instance_1,attack
150.0,1,19.92,23.27,38.63,NO_ACTION,target_instance_1,attack
155.0,1,35.5,23.65,35.84,NO_ACTION,target_instance_1,attack
160.0,1,28.02,23.52,34.78,NO_ACTION,target_instance_1,attack
165.0,1,18.39,23.21,19.31,NO_ACTION,target_instance_1,normal
170.0,1,9.54,23.11,19.44,NO_ACTION,target_instance_1,normal
175.0,1,10.48,23.31,20.31,NO_ACTION,target_instance_1,normal
