elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.02,22.38,15.5,NO_ACTION,target_instance_1,normal
10.0,1,7.76,22.39,15.92,NO_ACTION,target_instance_1,normal
15.0,1,7.46,22.44,15.53,NO_ACTION,target_instance_1,normal
20.0,1,8.06,22.79,18.36,NO_ACTION,target_instance_1,normal
25.0,1,18.93,23.29,18.45,NO_ACTION,target_instance_1,attack
30.0,1,16.03,23.48,14.32,NO_ACTION,target_instance_1,attack
35.0,1,21.48,23.81,15.51,NO_ACTION,target_instance_1,attack
40.0,1,17.48,23.49,11.38,NO_ACTION,target_instance_1,attack
45.0,1,18.51,23.39,14.14,NO_ACTION,target_instance_1,attack
50.0,1,17.37,23.92,14.4,NO_ACTION,target_instance_1,attack
55.0,1,20.25,23.61,14.27,NO_ACTION,target_instance_1,attack
60.0,1,17.47,23.75,15.14,NO_ACTION,target_instance_1,attack
65.0,1,17.2,24.11,11.89,NO_ACTION,target_instance_1,attack
70.0,1,18.65,23.98,11.93,NO_ACTION,target_instance_1,attack
75.0,1,15.52,23.79,13.72,NO_ACTION,target_instance_1,attack
80.0,1,18.44,23.93,14.5,NO_ACTION,target_instance_1,attack
85.0,1,35.58,23.93,20.89,NO_ACTION,target_instance_1,attack
90.0,1,19.35,23.98,15.96,NO_ACTION,target_instance_1,attack
95.0,1,18.36,23.97,15.72,NO_ACTION,target_instance_1,attack
100.0,1,14.98,23.97,11.94,NO_ACTION,target_instance_1,attack
105.0,1,21.58,24.11,12.6,NO_ACTION,target_instance_1,attack
110.0,1,17.55,24.18,10.76,NO_ACTION,target_instance_1,attack
115.0,1,18.23,24.24,13.08,NO_ACTION,target_instance_1,attack
120.0,1,19.23,23.88,11.91,NO_ACTION,target_instance_1,attack
125.0,1,23.8,24.13,15.92,NO_ACTION,target_instance_1,attack
130.0,1,19.49,24.37,13.94,NO_ACTION,target_instance_1,attack
135.0,1,19.05,24.24,15.61,NO_ACTION,target_instance_1,attack
140.0,1,17.92,24.04,14.2,NO_ACTION,target_instance_1,attack
145.0,1,27.48,24.37,16.56,NO_ACTION,target_instance_1,attack
150.0,1,19.17,24.24,13.53,NO_ACTION,target_instance_1,attack
155.0,1,20.26,23.99,15.03,NO_ACTION,target_instance_1,attack
160.0,1,18.71,24.28,10.73,NO_ACTION,target_instance_1,attack
165.0,1,7.2,23.67,16.28,NO_ACTION,target_instance_1,normal
170.0,1,8.35,23.54,17.42,NO_ACTION,target_instance_1,normal
175.0,1,7.27,23.55,15.7,NO_ACTION,target_instance_1,normal
