elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,78.0,25.41,41.94,SCALE_UP,target_instance_1,normal
10.0,2,77.52,25.02,40.63,NO_ACTION,target_instance_1,normal
15.0,2,44.6,20.35,42.46,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,25.0,18.57,40.46,NO_ACTION,"target_instance_2,target_instance_1",normal
25.01,2,42.61,20.28,43.5,NO_ACTION,"target_instance_2,target_instance_1",normal
30.0,2,52.92,22.1,41.98,NO_ACTION,"target_instance_2,target_instance_1",normal
35.0,2,37.62,20.57,40.97,NO_ACTION,"target_instance_2,target_instance_1",normal
40.0,2,36.9,20.35,40.18,NO_ACTION,"target_instance_2,target_instance_1",normal
45.0,2,37.44,20.35,40.63,NO_ACTION,"target_instance_2,target_instance_1",normal
50.0,2,26.67,18.56,41.69,NO_ACTION,"target_instance_2,target_instance_1",normal
55.0,2,38.72,20.48,41.26,NO_ACTION,"target_instance_2,target_instance_1",normal
60.0,2,38.36,20.37,40.25,NO_ACTION,"target_instance_2,target_instance_1",normal
65.0,2,51.87,22.24,40.97,NO_ACTION,"target_instance_2,target_instance_1",normal
70.01,2,35.78,20.53,41.28,NO_ACTION,"target_instance_2,target_instance_1",normal
75.0,2,42.06,20.52,41.4,NO_ACTION,"target_instance_2,target_instance_1",normal
80.0,2,25.04,18.67,39.37,NO_ACTION,"target_instance_2,target_instance_1",normal
85.0,2,41.74,20.39,41.17,NO_ACTION,"target_instance_2,target_instance_1",normal
90.0,2,50.77,22.37,40.66,NO_ACTION,"target_instance_2,target_instance_1",normal
95.0,2,37.36,20.39,42.4,NO_ACTION,"target_instance_2,target_instance_1",normal
100.0,2,35.16,20.39,40.14,NO_ACTION,"target_instance_2,target_instance_1",normal
105.0,2,41.78,20.28,41.46,NO_ACTION,"target_instance_2,target_instance_1",normal
110.01,1,23.77,18.58,40.3,SCALE_DOWN,"target_instance_2,target_instance_1",normal
115.69,1,76.61,25.96,41.65,NO_ACTION,target_instance_1,normal
120.0,1,77.85,25.83,40.64,NO_ACTION,target_instance_1,normal
125.0,1,75.32,25.96,41.69,NO_ACTION,target_instance_1,normal
130.0,2,79.69,26.32,40.97,SCALE_UP,target_instance_1,normal
135.0,2,81.57,25.7,43.87,NO_ACTION,target_instance_1,normal
140.0,2,29.91,18.68,43.13,NO_ACTION,"target_instance_3,target_instance_1",normal
145.01,2,46.77,20.53,43.18,NO_ACTION,"target_instance_3,target_instance_1",normal
150.0,2,43.13,20.4,43.47,NO_ACTION,"target_instance_3,target_instance_1",normal
155.0,2,42.12,20.65,45.22,NO_ACTION,"target_instance_3,target_instance_1",normal
160.0,2,58.6,22.21,44.78,NO_ACTION,"target_instance_3,target_instance_1",normal
165.01,2,42.87,20.29,44.12,NO_ACTION,"target_instance_3,target_instance_1",normal
170.02,2,45.56,20.4,43.43,NO_ACTION,"target_instance_3,target_instance_1",normal
175.01,2,47.77,20.32,45.17,NO_ACTION,"target_instance_3,target_instance_1",normal
