elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,7.74,22.48,15.25,NO_ACTION,target_instance_1,normal
10.0,1,8.06,22.02,15.77,NO_ACTION,target_instance_1,normal
15.0,1,8.18,22.44,15.18,NO_ACTION,target_instance_1,normal
20.0,1,7.59,22.47,16.38,NO_ACTION,target_instance_1,normal
25.0,1,7.41,22.59,18.46,NO_ACTION,target_instance_1,normal
30.0,1,8.11,22.78,17.31,NO_ACTION,target_instance_1,normal
35.0,1,8.8,22.79,17.77,NO_ACTION,target_instance_1,normal
40.0,1,6.85,22.61,14.99,NO_ACTION,target_instance_1,normal
45.0,1,7.91,22.71,16.12,NO_ACTION,target_instance_1,normal
50.0,1,6.6,22.62,13.37,NO_ACTION,target_instance_1,normal
55.0,1,8.36,22.86,17.67,NO_ACTION,target_instance_1,normal
60.0,1,8.55,22.58,14.79,NO_ACTION,target_instance_1,normal
65.0,1,7.7,22.5,17.71,NO_ACTION,target_instance_1,normal
70.0,1,7.4,22.68,16.35,NO_ACTION,target_instance_1,normal
75.0,1,8.73,22.87,16.59,NO_ACTION,target_instance_1,normal
80.0,1,7.03,22.88,16.27,NO_ACTION,target_instance_1,normal
85.0,1,7.83,23.0,17.21,NO_ACTION,target_instance_1,normal
90.0,1,8.1,22.75,15.74,NO_ACTION,target_instance_1,normal
95.0,1,8.1,22.75,16.17,NO_ACTION,target_instance_1,normal
100.0,1,7.78,22.88,16.21,NO_ACTION,target_instance_1,normal
105.0,1,8.54,22.88,17.34,NO_ACTION,target_instance_1,normal
110.0,1,7.06,23.01,16.91,NO_ACTION,target_instance_1,normal
115.0,1,8.08,22.76,19.68,NO_ACTION,target_instance_1,normal
120.0,1,7.52,22.88,16.14,NO_ACTION,target_instance_1,normal
125.0,1,9.88,22.68,15.6,NO_ACTION,target_instance_1,normal
130.0,1,8.38,22.85,17.37,NO_ACTION,target_instance_1,normal
135.0,1,8.57,22.59,17.87,NO_ACTION,target_instance_1,normal
140.0,1,7.55,22.76,16.18,NO_ACTION,target_instance_1,normal
145.0,1,7.79,22.72,17.64,NO_ACTION,target_instance_1,normal
150.0,1,8.08,23.1,14.94,NO_ACTION,target_instance_1,normal
155.0,1,7.15,22.83,17.24,NO_ACTION,target_instance_1,normal
160.0,1,8.0,22.92,17.21,NO_ACTION,target_instance_1,normal
165.0,1,8.02,22.85,18.58,NO_ACTION,target_instance_1,normal
170.0,1,8.27,22.72,16.61,NO_ACTION,target_instance_1,normal
175.0,1,10.04,22.96,16.98,NO_ACTION,target_instance_1,normal
