elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,26.78,22.65,27.55,NO_ACTION,target_instance_1,normal
10.0,1,18.89,22.98,26.79,NO_ACTION,target_instance_1,normal
15.0,1,23.01,22.8,26.22,NO_ACTION,target_instance_1,normal
20.0,1,21.23,23.05,25.13,NO_ACTION,target_instance_1,normal
25.0,1,23.72,23.1,25.98,NO_ACTION,target_instance_1,normal
30.0,1,21.23,23.24,26.43,NO_ACTION,target_instance_1,normal
35.0,1,27.4,23.17,27.55,NO_ACTION,target_instance_1,normal
40.0,1,20.97,23.09,26.29,NO_ACTION,target_instance_1,normal
45.0,1,24.94,23.01,26.78,NO_ACTION,target_instance_1,normal
50.0,1,22.12,23.13,26.98,NO_ACTION,target_instance_1,normal
55.0,1,20.31,23.25,27.15,NO_ACTION,target_instance_1,normal
60.0,1,22.87,23.26,26.79,NO_ACTION,target_instance_1,normal
65.0,1,26.17,23.38,27.9,NO_ACTION,target_instance_1,normal
70.0,1,25.63,23.34,26.57,NO_ACTION,target_instance_1,normal
75.0,1,24.2,23.38,25.69,NO_ACTION,target_instance_1,normal
80.0,1,23.46,23.14,26.72,NO_ACTION,target_instance_1,normal
85.0,1,23.77,23.01,28.01,NO_ACTION,target_instance_1,normal
90.0,1,22.92,23.17,28.01,NO_ACTION,target_instance_1,normal
95.0,1,26.73,23.5,26.58,NO_ACTION,target_instance_1,normal
100.0,1,20.36,23.1,25.8,NO_ACTION,target_instance_1,normal
105.0,1,24.64,23.14,26.48,NO_ACTION,target_instance_1,normal
110.0,1,23.31,23.25,27.15,NO_ACTION,target_instance_1,normal
115.0,1,21.87,23.26,26.19,NO_ACTION,target_instance_1,normal
120.0,1,21.96,23.26,25.87,NO_ACTION,target_instance_1,normal
125.0,1,20.89,23.38,26.18,NO_ACTION,target_instance_1,normal
130.0,1,23.85,23.13,26.86,NO_ACTION,target_instance_1,normal
135.0,1,22.69,23.13,26.7,NO_ACTION,target_instance_1,normal
140.0,1,24.46,23.09,27.74,NO_ACTION,target_instance_1,normal
145.0,1,25.07,23.26,29.1,NO_ACTION,target_instance_1,normal
150.0,1,23.72,23.18,28.64,NO_ACTION,target_instance_1,normal
155.0,1,23.55,23.13,25.43,NO_ACTION,target_instance_1,normal
160.0,1,20.29,23.13,25.45,NO_ACTION,target_instance_1,normal
165.0,1,23.07,23.27,27.75,NO_ACTION,target_instance_1,normal
170.0,1,20.09,23.34,25.95,NO_ACTION,target_instance_1,normal
175.0,1,20.68,23.13,26.99,NO_ACTION,target_instance_1,normal
