elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,43.87,23.87,34.74,NO_ACTION,target_instance_1,normal
10.0,1,28.75,24.08,31.12,NO_ACTION,target_instance_1,normal
15.0,1,39.96,24.24,34.22,NO_ACTION,target_instance_1,normal
20.0,1,40.69,24.55,33.07,NO_ACTION,target_instance_1,normal
25.0,1,57.28,26.29,122.35,NO_ACTION,target_instance_1,attack
30.0,1,52.83,26.61,75.52,NO_ACTION,target_instance_1,attack
35.0,2,61.22,26.67,94.7,SCALE_UP,target_instance_1,attack
40.0,2,42.19,24.77,139.85,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,2,43.63,24.0,95.03,NO_ACTION,"target_instance_2,target_instance_1",attack
50.0,2,35.36,23.88,102.71,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,2,44.19,24.13,90.52,NO_ACTION,"target_instance_2,target_instance_1",attack
60.0,2,35.1,24.98,84.17,NO_ACTION,"target_instance_2,target_instance_1",attack
65.0,2,31.82,24.12,98.94,NO_ACTION,"target_instance_2,target_instance_1",attack
70.0,2,34.55,24.13,79.55,NO_ACTION,"target_instance_2,target_instance_1",attack
75.0,2,31.1,24.13,88.29,NO_ACTION,"target_instance_2,target_instance_1",attack
80.0,1,24.01,23.28,91.34,SCALE_DOWN,"target_instance_2,target_instance_1",attack
87.05,1,53.86,26.47,104.78,NO_ACTION,target_instance_1,attack
90.0,1,61.11,26.75,107.68,NO_ACTION,target_instance_1,attack
95.0,1,63.59,26.86,89.33,NO_ACTION,target_instance_1,attack
100.0,1,58.62,26.89,82.55,NO_ACTION,target_instance_1,attack
105.0,1,59.3,26.82,96.22,NO_ACTION,target_instance_1,attack
110.0,2,66.02,27.09,86.51,SCALE_UP,target_instance_1,attack
115.0,2,156.23,26.85,241.4,NO_ACTION,target_instance_1,attack
120.0,2,38.48,24.1,90.12,NO_ACTION,"target_instance_3,target_instance_1",attack
125.0,2,34.12,24.11,94.78,NO_ACTION,"target_instance_3,target_instance_1",attack
130.0,2,31.67,23.29,86.62,NO_ACTION,"target_instance_3,target_instance_1",attack
135.0,2,36.36,24.24,97.31,NO_ACTION,"target_instance_3,target_instance_1",attack
140.0,2,49.78,25.19,91.12,NO_ACTION,"target_instance_3,target_instance_1",attack
145.0,2,27.19,24.0,93.93,NO_ACTION,"target_instance_3,target_instance_1",attack
150.0,2,43.78,24.27,96.79,NO_ACTION,"target_instance_3,target_instance_1",attack
155.0,2,36.39,24.26,92.12,NO_ACTION,"target_instance_3,target_instance_1",attack
160.0,1,24.32,23.42,95.0,SCALE_DOWN,"target_instance_3,target_instance_1",attack
165.98,1,55.95,27.15,35.04,NO_ACTION,target_instance_1,normal
170.0,1,50.07,27.03,34.37,NO_ACTION,target_instance_1,normal
175.0,1,48.43,27.18,34.92,NO_ACTION,target_instance_1,normal
