elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,22.05,23.13,26.79,NO_ACTION,target_instance_1,normal
10.0,1,17.92,23.01,27.84,NO_ACTION,target_instance_1,normal
15.0,1,23.46,23.2,28.37,NO_ACTION,target_instance_1,normal
20.0,1,21.86,23.33,27.39,NO_ACTION,target_instance_1,normal
25.0,2,168.59,26.76,176.98,SCALE_UP,target_instance_1,attack
30.0,2,207.5,26.89,354.98,NO_ACTION,target_instance_1,attack
35.0,2,86.13,24.25,168.84,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,88.1,24.51,136.25,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,80.26,24.4,144.25,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,68.9,23.42,164.81,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,79.84,24.4,178.5,NO_ACTION,"target_instance_2,target_instance_1",attack
60.01,3,48.51,23.34,142.16,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
65.0,3,53.94,23.34,133.61,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
70.0,3,53.99,23.35,126.4,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
75.0,4,70.31,23.44,159.92,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack
80.0,4,74.49,23.55,351.64,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
85.0,4,39.57,23.46,142.23,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
90.0,4,55.61,22.95,195.86,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
95.0,4,123.38,23.11,341.57,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
100.0,4,117.2,23.14,159.46,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
105.0,4,71.45,23.08,213.94,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
110.0,4,71.41,23.04,117.66,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
115.0,4,51.82,23.04,132.69,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
120.0,4,45.66,23.05,123.88,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
125.0,4,42.59,23.24,143.82,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
130.0,4,41.44,23.24,150.15,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
135.0,4,55.76,23.12,181.9,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
140.0,4,38.34,23.12,147.55,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
145.0,4,36.69,23.06,176.51,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
150.0,4,47.12,23.06,134.37,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
155.0,4,70.48,23.06,192.5,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
160.01,4,86.84,23.25,228.16,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack
165.0,4,108.44,23.24,115.84,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",normal
170.0,4,33.74,22.99,27.96,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",normal
175.0,3,4.79,22.92,27.68,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",normal
