elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.07,22.21,17.15,NO_ACTION,target_instance_1,normal
10.0,1,8.16,22.27,16.11,NO_ACTION,target_instance_1,normal
15.0,1,7.27,22.28,16.67,NO_ACTION,target_instance_1,normal
20.0,1,7.92,22.29,15.61,NO_ACTION,target_instance_1,normal
25.0,1,8.62,23.07,101.55,NO_ACTION,target_instance_1,attack
30.0,1,13.05,22.96,67.42,NO_ACTION,target_instance_1,attack
35.0,1,21.23,22.97,68.72,NO_ACTION,target_instance_1,attack
40.0,1,23.25,23.12,70.14,NO_ACTION,target_instance_1,attack
45.0,1,16.83,23.26,90.54,NO_ACTION,target_instance_1,attack
50.0,1,23.63,23.42,63.9,NO_ACTION,target_instance_1,attack
55.0,1,22.44,23.22,70.43,NO_ACTION,target_instance_1,attack
60.0,1,41.81,23.4,73.94,NO_ACTION,target_instance_1,attack
65.0,1,30.88,23.29,70.03,NO_ACTION,target_instance_1,attack
70.0,1,31.31,23.33,75.61,NO_ACTION,target_instance_1,attack
75.0,1,9.89,23.41,82.58,NO_ACTION,target_instance_1,attack
80.0,1,20.13,23.54,63.83,NO_ACTION,target_instance_1,attack
85.0,1,28.85,23.46,79.12,NO_ACTION,target_instance_1,attack
90.0,1,20.54,23.58,58.91,NO_ACTION,target_instance_1,attack
95.0,1,33.64,23.45,71.98,NO_ACTION,target_instance_1,attack
100.0,1,10.2,23.7,65.18,NO_ACTION,target_instance_1,attack
105.0,1,19.22,23.71,94.91,NO_ACTION,target_instance_1,attack
110.0,1,23.77,23.42,60.69,NO_ACTION,target_instance_1,attack
115.0,1,13.07,23.47,61.28,NO_ACTION,target_instance_1,attack
120.0,1,23.5,23.59,65.87,NO_ACTION,target_instance_1,attack
125.0,1,38.07,23.37,94.31,NO_ACTION,target_instance_1,attack
130.0,1,21.39,23.37,78.92,NO_ACTION,target_instance_1,attack
135.0,1,25.83,23.49,94.49,NO_ACTION,target_instance_1,attack
140.0,1,23.05,23.53,72.79,NO_ACTION,target_instance_1,attack
145.0,1,30.38,23.62,67.43,NO_ACTION,target_instance_1,attack
150.0,1,14.38,23.49,67.0,NO_ACTION,target_instance_1,attack
155.0,1,19.25,23.74,77.16,NO_ACTION,target_instance_1,attack
160.0,1,28.91,23.63,72.57,NO_ACTION,target_instance_1,attack
165.0,1,8.61,23.34,17.98,NO_ACTION,target_instance_1,normal
170.0,1,10.91,23.22,19.22,NO_ACTION,target_instance_1,normal
175.0,1,8.18,23.21,15.2,NO_ACTION,target_instance_1,normal
